time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm],num_particles,valid_pose
0.6334669589996338,-1.6557532362639904,-1.8586255609989166,0.02193650069182787,507.63262294761745,931.4251501192809,2.8377925505422104,1063.199537276072,161.33666737280646,1008.0,1
0.6416773796081543,-1.6443978529423475,-1.8615834414958954,0.021952159432053326,507.63262294761745,931.4251501192809,2.8377925505422104,1063.1966943872794,161.33577019307904,1008.0,1
0.6666219234466553,-1.6494356095790863,-1.857750117778778,0.021890840608382905,312.46044396464686,1019.6139893049192,3.1212150306947772,1068.6765323919894,177.5781954347525,1008.0,1
0.8665828704833984,-1.6527590341866016,-1.8616393208503723,0.02195186307102635,353.25117583789444,1059.0840451921924,3.0844349056529543,1118.732563428157,175.46735317032764,1008.0,1
1.0666470527648926,-1.6514572780579329,-1.8601268529891968,0.021875226771742914,300.60518926056244,1072.8923689558917,3.1169920322973192,1116.4461507946503,177.33713005662912,1008.0,1
1.1666417121887207,-1.649497076869011,-1.865200698375702,0.02194453655567363,308.2316414086488,1069.4580916816712,3.1325196057626883,1115.239847201087,178.2228233241759,1008.0,1
1.2666327953338623,-1.6526409890502691,-1.8538422882556915,0.021914230522189933,304.1210473375092,1077.2898940060477,3.1237906617556095,1121.6277243613663,177.72442808077668,1008.0,1
1.3665728569030762,-1.649937592446804,-1.8597021698951721,0.021929055272784437,278.0602963344158,1062.287331063289,-3.139464894812093,1100.2939258681781,178.86546928194448,1008.0,1
1.4665634632110596,-1.6451539704576135,-1.8604956567287445,0.021875489380527358,304.60371729668566,1034.966520979485,3.1410425177714054,1081.1099081865593,178.71510632315994,1008.0,1
1.5665624141693115,-1.6478677280247211,-1.8636435270309448,0.021959984931097416,322.6820999929302,1045.3856136145628,3.1068998930569873,1096.3215470588432,176.75403678708943,1008.0,1
1.6665725708007812,-1.64773128926754,-1.8546916544437408,0.0218985171642202,356.0942808831236,1058.1519364524431,3.1216819233456876,1118.7463514593837,177.60450657888467,1008.0,1
1.7666218280792236,-1.6413223929703236,-1.8541701138019562,0.021914136698336667,360.40962095392257,1038.992639139444,3.08756121134145,1102.0176794911404,175.64863885367765,1008.0,1
1.9666070938110352,-1.6489371191710234,-1.8541738390922546,0.02195970264765327,344.54547121112705,1069.4168505529008,3.1339662974745663,1125.8206678068384,178.30484370046094,1008.0,1
2.066615104675293,-1.6463780775666237,-1.8536560237407684,0.02193678705840012,340.2316029827151,1044.5023639012923,3.1094418846343577,1100.7912946454521,176.90101131622978,1008.0,1
2.166612386703491,-1.6504129162058234,-1.8564574420452118,0.022006374623859425,341.10835528533204,1022.5072558111776,3.1242693719229844,1080.1872940416242,177.74657668484457,1008.0,1
2.266604423522949,-1.6522835940122604,-1.8536001443862915,0.021975258798707833,332.0184792554263,1067.721297612129,3.0992479911549156,1120.4136021538593,176.31473997470167,1008.0,1
2.366675615310669,-1.641764072701335,-1.8580742180347443,0.021998767754529382,299.9970295423608,1068.856721329499,3.1329862992648163,1112.392078009344,178.24645567336165,1008.0,1
2.4667117595672607,-1.6514715971425176,-1.8574371933937073,0.021975461173572866,367.15646386510633,1021.3018810964697,3.090441655573051,1087.6002408345194,175.8101625176593,1008.0,1
2.6667017936706543,-1.6428977251052856,-1.8581338226795197,0.02199835952573897,340.0011022257143,1064.9157356002754,3.090048929519816,1120.1460222604994,175.7863489933672,1008.0,1
2.766702651977539,-1.6331137157976627,-1.858193427324295,0.02196719434880953,345.27657705611375,1037.4100156987975,3.0696110204328164,1095.6389661068465,174.61712869371587,1008.0,1
2.9666669368743896,-1.6520884819328785,-1.8534809350967407,0.02193656849002074,387.5046265500234,1051.674767136827,3.109286251491169,1123.1049453813123,176.8921067170184,1008.0,1
3.1666386127471924,-1.6599718946963549,-1.8547587096691132,0.021952323721075823,352.2724744412816,1031.3415033196097,3.106619106767557,1092.136755374822,176.73838787276011,1008.0,1
3.2666409015655518,-1.6564467223361135,-1.8653683364391327,0.021990010026682105,335.5046829007392,1049.0081885878465,3.091640376335897,1103.636199103404,175.87801057030518,1008.0,1
3.3666622638702393,-1.6517797484993935,-1.8579065799713135,0.02193659451712501,328.1102597923551,1027.6444975095721,3.1178645788634713,1081.0264579316704,177.38360717948964,1008.0,1
3.466641426086426,-1.6569311264902353,-1.8597915768623352,0.021944225482883762,357.8724238214609,1041.3274160775668,3.0816988425599643,1103.4042356648513,175.31102590418402,1008.0,1
3.766716718673706,-1.641962444409728,-1.8477141857147217,0.02195221946719938,374.7768302353543,1017.9476482906866,3.0811319849468415,1087.0481538601985,175.27808933380447,1008.0,1
3.8667144775390625,-1.6525904648005962,-1.8542036414146423,0.021997982629457003,329.30528280282516,1026.1547433475694,3.076668060731418,1079.97014262767,175.0197032801399,1008.0,1
3.9666740894317627,-1.6528086271137,-1.8592514097690582,0.02186743125451959,360.30939771952706,1034.7825959518316,3.0910570995599413,1098.0177405327292,175.8516145190577,1008.0,1
4.066673040390015,-1.6535810427740216,-1.8582157790660858,0.021905922634871934,377.05146810908394,1051.8470168145793,3.076078331899075,1119.692918370184,174.99118895614123,1008.0,1
4.266665697097778,-1.6565348487347364,-1.8585212528705597,0.021890691187574012,363.70750250642,1007.895130157205,3.0760940767346674,1073.821827086989,174.99296376641584,1008.0,1
4.366637706756592,-1.6526497201994061,-1.8614865839481354,0.021975146993889732,292.7762585104702,1042.7011720417913,3.0859634666859925,1085.2647279798498,175.55359919573831,1008.0,1
