401,9.044e-06,0.00306451,0.436833,1.22887
397,3.475e-06,0.00312993,0.447869,1.24258
401,1.3894e-05,0.00299121,0.429462,1.19948
397,1.2071e-05,0.00306496,0.421067,1.21679
397,9.312e-06,0.00315553,0.457903,1.25274
397,8.709e-06,0.00317703,0.445034,1.26128
397,1.3685e-05,0.00301933,0.417378,1.19867
397,5.471e-06,0.00306863,0.434918,1.21825
281,1.386e-05,0.00360982,0.455313,1.01436
277,1.2875e-05,0.00357991,0.460421,0.991635
278,1.1538e-05,0.0034623,0.427971,0.96252
277,1.3719e-05,0.00351512,0.439271,0.973689
277,9.542e-06,0.00354977,0.437636,0.983288
277,1.4055e-05,0.00357942,0.435276,0.9915
280,1.2877e-05,0.00350764,0.419621,0.982141
280,7.139e-06,0.00355339,0.417745,0.994949
281,9.287e-06,0.00355643,0.445445,0.999358
277,1.3217e-05,0.00358073,0.446963,0.991861
405,1.3534e-05,0.00297407,0.376238,1.2045
405,1.2682e-05,0.00285002,0.324774,1.15426
401,1.2201e-05,0.00275267,0.314549,1.10382
405,1.3908e-05,0.00273495,0.308735,1.10765
401,8.999e-06,0.00278638,0.314909,1.11734
401,9.676e-06,0.00292689,0.332447,1.17368
405,1.3267e-05,0.00278202,0.315082,1.12672
401,9.605e-06,0.00287103,0.351283,1.15128
401,9.504e-06,0.00283192,0.313721,1.1356
405,1.1612e-05,0.00283633,0.31845,1.14872
403,1.1709e-05,0.00265978,0.274845,1.07189
406,1.2093e-05,0.00264483,0.273289,1.0738
402,9.758e-06,0.00290906,0.306914,1.16944
405,1.1282e-05,0.00288738,0.351896,1.16939
402,1.2861e-05,0.00271378,0.295937,1.09094
401,1.0118e-05,0.00290844,0.333867,1.16628
405,9.697e-06,0.00282847,0.331953,1.14553
402,8.814e-06,0.00273658,0.272096,1.1001
406,1.172e-05,0.00277613,0.289299,1.12711
402,1.2692e-05,0.00274904,0.282241,1.10512
403,1.3134e-05,0.0026076,0.247847,1.05086
402,8.806e-06,0.00249593,0.23883,1.00336
403,1.3183e-05,0.0025604,0.234471,1.03184
402,1.2475e-05,0.00249202,0.247983,1.00179
406,1.0114e-05,0.00248233,0.254371,1.00783
403,9.051e-06,0.00247249,0.24711,0.996412
405,1.3371e-05,0.0025444,0.231739,1.03048
405,9.036e-06,0.00245572,0.229556,0.994567
402,9.632e-06,0.00256029,0.232689,1.02924
403,1.0176e-05,0.00243553,0.238574,0.981519
403,9.26e-06,0.00255704,0.268823,1.03049
406,9.042e-06,0.00252763,0.241984,1.02622
403,9.578e-06,0.00261868,0.282099,1.05533
403,8.814e-06,0.00250884,0.267587,1.01106
402,1.0019e-05,0.00262494,0.262106,1.05523
406,1.2397e-05,0.00243758,0.240704,0.989658
406,1.357e-05,0.00255464,0.273447,1.03718
403,9.569e-06,0.0025271,0.262036,1.01842
402,1.3179e-05,0.00262634,0.267554,1.05579
406,1.3346e-05,0.00269955,0.276977,1.09602
403,8.977e-06,0.0026754,0.293979,1.07819
406,6.161e-06,0.00270818,0.289811,1.09952
403,8.441e-06,0.00254414,0.250046,1.02529
403,1.0782e-05,0.00265479,0.261525,1.06988
403,1.4087e-05,0.00261501,0.259225,1.05385
406,1.2712e-05,0.00249491,0.28786,1.01293
402,1.0488e-05,0.00255251,0.241743,1.02611
406,1.3698e-05,0.00246762,0.240298,1.00185
403,1.0744e-05,0.00249397,0.230862,1.00507
406,1.414e-05,0.00246773,0.261891,1.0019
282,9.869e-06,0.00330939,0.345496,0.933249
281,1.3856e-05,0.00318471,0.331639,0.894903
285,9.211e-06,0.00312548,0.336617,0.890761
281,8.002e-06,0.00325607,0.343309,0.914955
285,9.14e-06,0.00318125,0.331418,0.906655
282,1.2162e-05,0.00325134,0.34182,0.916878
285,1.3259e-05,0.00319686,0.346155,0.911106
281,8.43e-06,0.00319007,0.334943,0.896409
281,4.707e-06,0.00331631,0.350859,0.931884
282,9.386e-06,0.00308721,0.321427,0.870593
285,1.3743e-05,0.00289089,0.264666,0.823904
286,9.394e-06,0.00292329,0.269106,0.83606
286,1.2911e-05,0.00299201,0.287871,0.855715
283,6.96e-06,0.0029913,0.279957,0.846539
286,1.4056e-05,0.00295738,0.289022,0.84581
283,1.3454e-05,0.00299403,0.289174,0.847311
286,1.1598e-05,0.00301945,0.286269,0.863564
283,3.326e-06,0.00291468,0.26968,0.824854
282,9.411e-06,0.00292311,0.264461,0.824317
282,1.4964e-05,0.00296377,0.285992,0.835784
286,9.497e-06,0.00263835,0.238074,0.754569
286,1.1533e-05,0.0027176,0.222706,0.777234
282,1.2984e-05,0.002633,0.219489,0.742506
283,1.1277e-05,0.00275998,0.241152,0.781074
286,1.3368e-05,0.00265232,0.229671,0.758562
282,1.1741e-05,0.00267917,0.223081,0.755527
286,1.4296e-05,0.00274456,0.230395,0.784943
282,1.2653e-05,0.00270766,0.240354,0.76356
282,4.416e-06,0.00271727,0.220299,0.766269
285,9.009e-06,0.00258139,0.222927,0.735696
283,4.195e-06,0.00278455,0.244572,0.788026
282,1.1607e-05,0.00279788,0.256157,0.789003
283,9.598e-06,0.00265342,0.230784,0.750918
286,9.49e-06,0.00268114,0.236187,0.766806
286,1.3232e-05,0.00263648,0.24379,0.754032
283,1.1362e-05,0.00278849,0.244643,0.789144
286,5.877e-06,0.00274323,0.234005,0.784565
283,1.162e-05,0.00274157,0.245887,0.775865
286,1.1923e-05,0.00274903,0.239204,0.786221
283,1.1614e-05,0.00276426,0.239675,0.782285
282,1.2922e-05,0.00287004,0.265555,0.809351
282,1.0341e-05,0.00270428,0.22862,0.762606
286,9.969e-06,0.00266682,0.240445,0.76271
286,5.229e-06,0.00272976,0.247706,0.78071
283,8.83e-06,0.00266852,0.223022,0.755191
283,1.3067e-05,0.00280914,0.248467,0.794986
286,1.0639e-05,0.0027145,0.245605,0.776347
283,1.0072e-05,0.00268401,0.242212,0.759574
286,1.5399e-05,0.00275527,0.270556,0.788007
283,1.3543e-05,0.0027032,0.252792,0.765006
