time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
0.04977273941040039,0.6656728684902163,-30.492839589715008,-0.035362055932491865,-312.1744129500735,60.103675743974996,-0.08908516540112354,325.6941017052256,3.078107434871906
0.09974288940429688,0.6669655442237826,-30.498274788260463,-0.035331234980268356,-310.7457756402558,73.90443389504735,-0.08862878825187169,328.44759239860974,3.0537248608365437
0.14977121353149414,0.6630390882492038,-30.492308735847477,-0.03538332114301124,-297.2459573537295,51.050681323056075,-0.08220478960073054,308.8673329907411,2.6826725332322234
0.1997082233428955,0.6683327257633181,-30.49336299300194,-0.0354070346889801,-299.0000625686501,51.42187813785661,-0.08674132079183158,310.66260455332485,2.941237938010465
0.24976181983947754,0.6669506430625888,-30.491435155272487,-0.03530623217430273,-313.9142509809585,42.19604615943519,-0.08452574678705797,322.8696367809909,2.8200704569933577
0.29985785484313965,0.6686158478260013,-30.49893975257874,-0.03536068342978638,-313.57295930549793,37.328872768256325,-0.08368041437100854,321.4784280573172,2.768516650139727
0.34972691535949707,0.6637096405029269,-30.49181699752808,-0.03534795409988645,-324.59386805497843,51.075621258534284,-0.08847498696866483,335.32929909566303,3.043954761433804
0.39969372749328613,0.6642535328865024,-30.49559444189072,-0.03535081509333948,-331.80475113776356,47.894755132257735,-0.08968563312548283,341.5855470786929,3.1131557538531345
0.4496798515319824,0.6642945110797854,-30.493495240807537,-0.03539869475337931,-342.28682120506335,48.749409218614524,-0.0998847535011918,351.9870816920878,3.694779003682338
0.4996919631958008,0.6641305983066531,-30.486094951629642,-0.03530494763793102,-333.9863654884468,58.152400179279894,-0.09281977918674476,346.19031955007415,3.2953571071529035
0.5496935844421387,0.6704002618789645,-30.48697225749493,-0.035318108775513224,-332.5547639642581,74.14966241250053,-0.09502924528053476,349.26756990679525,3.421196111667275
0.5997054576873779,0.6724789738655063,-30.49040883779526,-0.03536235896862783,-322.97032219564716,68.8149076631814,-0.08943554482709987,338.5353875656249,3.098165334516935
0.6497650146484375,0.6694018840789767,-30.488484725356106,-0.035392752393612836,-309.4598341679341,64.46860042386957,-0.0909005055934638,324.340856313605,3.1803599886052507
0.6997818946838379,0.6600886583328219,-30.49358278512955,-0.03534185956925806,-311.5255675015076,61.29690631035849,-0.0898006457803771,325.40033466537653,3.120258607302364
0.7497239112854004,0.670057535171506,-30.4928619414568,-0.035331191775795245,-289.80277239362056,46.30206554466788,-0.08078815130792513,300.4528678752128,2.60449193068802
