time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
8.533292531967163,25.755573809146878,-68.88650842010975,-0.004714763314462633,-1942.9820893076483,0.5363883933517488,0.027983229090659586,1969.9613003245906,1.8734569633643232
8.883328676223755,77.6712715625763,-67.135726287961,-0.004892185523221126,-1900.1546107574468,9.30267937887192,0.15555537127474262,1979.3024151543557,9.192967837708883
9.216660737991333,128.25408279895782,-65.00495430082083,-0.00351275979092458,-1866.278852356662,14.769304217532282,0.14162725361491987,1996.1276416458554,8.315910206627077
9.54162073135376,178.8653999567032,-63.37653864175081,-0.001269738607863502,-1801.6389721701773,24.198166039769713,0.14289869794955604,1982.4396326026538,8.260242953739708
9.866708517074585,226.1710286140442,-61.86264120042324,0.004437393775198917,-1703.7016407370315,39.670162133117934,0.17996228152690083,1932.541702023792,10.056835267680038
10.191640138626099,279.6659290790558,-59.07536689192057,0.007374256763173825,-1627.3702542013355,54.79666795104795,0.19507033877206198,1910.4328945712593,10.754193330250674
10.516636610031128,332.3871314525604,-58.55078548192978,0.015240092268145267,-1581.2925041014778,61.327821303000924,0.19449729089085444,1917.4307361411866,10.270680928419548
10.841599464416504,384.74167585372925,-54.56067128106952,0.013065589243434816,-1521.74408675235,72.28046121291466,0.16828033304194248,1910.7005615511919,8.893149737858858
11.141645193099976,435.4642152786255,-51.75138423219323,0.014076794881945798,-1519.1205114043746,71.90990886034129,0.17612391274658146,1958.4926778499266,9.28461593590263
11.441636562347412,484.62427854537964,-49.4196193292737,0.015515703300914119,-1474.96008894752,76.95845460436614,0.16183351176047803,1963.6553442225354,8.383392892336586
11.766649007797241,538.0418419837952,-46.20466469787061,0.019003326917295782,-1405.521675610949,88.79811685091946,0.17402739239085585,1948.2466214396898,8.882224674594736
12.066599130630493,589.1852498054504,-43.173517286777496,0.01967179968918753,-1373.0756964537316,94.20162423798155,0.17214959655840284,1967.06378918502,8.736334230059114
12.366655826568604,642.3338770866394,-43.19589417427778,0.02269626121170254,-1351.7981209605023,97.46560446586277,0.18256100046724386,1999.0868122308184,9.159574852301892
12.674914598464966,695.3019022941589,-38.67515102028847,0.02204136898521525,-1301.7344927130941,106.50088268234374,0.17426480250338136,2002.3062812030514,8.72176028358119
12.974939107894897,747.3673343658447,-34.95950922369957,0.021788526311586676,-1229.1600308645322,120.60872049468772,0.17317141334726077,1982.640133660733,8.673600517649831
13.274966955184937,800.6683111190796,-31.551006436347965,0.02229313531651056,-1193.524180674157,128.38158388082508,0.18060272280113918,2000.5954433043373,9.070471219326299
13.52500033378601,807.9437136650085,-33.24156925082207,0.11170233666967899,-1185.3424317953934,129.98886164421685,0.2567050053057173,1999.9584573821944,8.30804093097899
13.59994387626648,807.4864864349365,-32.88329504430294,0.15839477142570946,-1344.3502729016218,97.66760919145551,0.30035776128811825,2155.793352209074,8.133880166174515
13.699954748153687,817.643415927887,-32.04972967505455,0.21638528443506644,-1309.699462226954,101.26151611162167,0.40683475743332825,2131.515800900692,10.911951013291134
13.799923658370972,833.3060264587402,-27.617461234331135,0.27376463834014353,-1159.542157155521,136.22572514762388,0.43012179384615573,1999.5720723841018,8.9586051071652
