time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
0.050022125244140625,-25.55174306035042,-68.63888464868069,-0.007550226104282798,-159.86820510444093,-116.78139339990102,-0.014170958586394116,142.68361197034133,0.3793400285101524
0.10001230239868164,-25.54860264062882,-68.63635890185833,-0.007496202457664802,-187.61462017137706,-116.81774417929108,-0.024219401919876798,169.076432200142,0.9581687491401953
0.15004920959472656,-25.5392037332058,-68.63894239068031,-0.00752498909596877,-203.04972429933977,-123.10143595197191,-0.024319821336955535,185.6775379968552,0.9622730050387839
0.19998431205749512,-25.544277578592304,-68.63848231732845,-0.0075013262650336365,-192.334990962216,-110.6821007345325,-0.023532278466708505,172.0081623662946,0.9185059027319249
0.24998736381530762,-25.544130429625515,-68.63657496869564,-0.007545710915557002,-198.97675174299758,-112.37368687254632,-0.024149876031341316,178.86254245458292,0.951348583472791
0.3000516891479492,-25.541468709707264,-68.64355430006981,-0.007534690643173025,-207.71344983644278,-134.81747811615884,-0.02071691757405238,193.81852053108145,0.7552859677230793
0.35004734992980957,-25.536808371543888,-68.64937879145145,-0.0075266999192626916,-206.43964618460305,-116.40416961485111,-0.031330307221467804,187.09985776425552,1.3638462356031404
0.40003442764282227,-25.540138781070713,-68.64159479737282,-0.0075631833700948725,-214.18758785368829,-119.48882302210163,-0.02662286928653517,195.3798880635965,1.0920395618569638
0.45006418228149414,-25.548002868890766,-68.63803341984749,-0.0075553621731137,-211.91609147963413,-120.42560325526593,-0.02806648069458916,193.42961728204975,1.175200524373157
0.49997639656066895,-25.545801222324375,-68.6374094337225,-0.007504893221466524,-205.59188192948326,-117.15423650698916,-0.027730690309062694,186.46842544319946,1.1588528104072526
0.5500311851501465,-25.54067522287369,-68.63877102732658,-0.007455176990908585,-210.29458216225885,-129.77542918126335,-0.02131358248784194,194.60651864621164,0.7940281457551815
0.6000480651855469,-25.54603219032288,-68.63999851047993,-0.007537019127954014,-206.298022999149,-125.01996670247395,-0.02471505887034196,189.34091738101466,0.9842291775468252
0.6500182151794434,-25.540513172745708,-68.64532753825188,-0.007536187397448213,-213.42178478428636,-121.3150160588465,-0.02662616553074968,195.1242381438707,1.0937751780352039
0.7000062465667725,-25.548557937145237,-68.64250376820564,-0.007563954241140536,-198.53546609301458,-144.24690784668013,-0.012729137614031744,188.78690714503594,0.2959432076778135
0.74997878074646,-25.545682013034824,-68.64360272884369,-0.007529123387042258,-203.71688851643108,-137.46277276912315,-0.022175870470445856,191.00014919342019,0.8391967914745742
0.8000118732452393,-25.54956935346127,-68.64582300186157,-0.007523210123926205,-180.40340129378797,-134.09319124376037,-0.018646711509890293,168.11623144834542,0.637329682823664
0.8500027656555176,-25.54990276694298,-68.6469554901123,-0.007478432718019956,-175.0644918922488,-139.8092911303402,-0.024733235344326778,165.58590029069947,0.9886273668186295
0.9000511169433594,-25.549461320042614,-68.64701509475708,-0.007542132861966477,-156.9982297665594,-141.70116330112793,-0.011132687784287654,150.38512990407125,0.2057236431589266
0.950035572052002,-25.552724674344066,-68.63590441644192,-0.007541269196256195,-175.46875777409718,-124.34740631692313,-0.01730558722140545,159.93307482935978,0.5594542126645672
0.999981164932251,-25.55201500654221,-68.6392143368721,-0.007539813650242033,-189.79900193807964,-168.3561836323669,-0.00797849595205428,192.14720055615507,0.0251346444409259
1.0500059127807617,-25.555637851357464,-68.64629425108433,-0.007560679555833172,-210.78586495402962,-151.85825612680816,-0.01993101994921572,203.0627184682467,0.7087682956810227
1.0583500862121582,-25.559100508689884,-68.64192634820938,-0.007487726478811352,-210.78586495402962,-151.85825612680816,-0.01993101994921572,203.06134986429566,0.7129481990968657
1.1500003337860107,-25.546024739742283,-68.63841339945793,-0.007527573617563954,-208.7103504829321,-126.42882077690557,-0.023784423558848616,192.06483647406338,0.9314488898131112
1.2000174522399902,-25.554600358009342,-68.63574050366879,-0.007532886239623782,-199.1706091871912,-123.738144889915,-0.024000154767953526,182.15046936782775,0.9435049867819006
1.2500030994415283,-25.56153312325478,-68.63055862486362,-0.007488683631947879,-204.53440742415702,-120.28968052227708,-0.026528433138308886,186.2792382707702,1.0908972897007783
1.2999863624572754,-25.546451285481456,-68.6431035399437,-0.007457095803649949,-224.9753029639473,-138.6460574555554,-0.02138102233159916,211.3581804395155,0.7977822243017358
1.3500418663024902,-25.55213607847691,-68.6365619301796,-0.007495613353773134,-244.1269747430467,-140.89487652791863,-0.02191393711001421,230.2090878435266,0.8261090988858256
1.400052785873413,-25.54777376353741,-68.62988248467445,-0.007507442589386848,-232.25547346211482,-117.7060037391835,-0.02647148663271573,212.4536156248336,1.0865596861829538
1.4500041007995605,-25.552286952733997,-68.63221824169159,-0.007477086967002222,-223.07152743140688,-112.32609574547398,-0.021385591801457195,202.29435308625733,0.7968986263515716
1.5000147819519043,-25.554149597883228,-68.63795146346092,-0.007539741535949052,-212.04945007358597,-127.07961662379863,-0.029238191450682374,195.43777865662435,1.2432296020902203
1.533367395401001,-25.55491887032986,-68.64002645015717,-0.007578500592799076,-178.47955657355405,-132.70652259225068,-0.018794147246327907,165.80247508582994,0.6426092177572275
1.6000103950500488,-25.558545440435413,-68.63707602024078,-0.007528294444961059,-168.50316033295678,-126.34133189367422,-0.017106287948458494,154.1523404709702,0.5487786039541239
1.649986982345581,-25.55937618017197,-68.64336244761944,-0.007535535714145114,-203.6561711372912,-128.31912273265658,-0.010240076935763094,187.82881764946345,0.15495879751786612
1.7000138759613037,-25.55075585842133,-68.64368841052055,-0.007519722448746213,-226.68132410322332,-119.40666184502349,-0.03028639882943605,207.43766522593964,1.304434470153704
1.750035285949707,-25.54469853639603,-68.64303275942802,-0.007541271722664833,-203.2280142358214,-128.5858060021668,-0.02783390211121624,187.52199002242926,1.1626820764829155
1.8000471591949463,-25.549794733524326,-68.63713562488556,-0.007493784183121521,-189.45619067130946,-124.80513856150245,-0.02172322853549192,173.26324244686694,0.8152871062070887
1.8500430583953857,-25.5573645234108,-68.64005997776985,-0.007519119145174669,-197.10997275550093,-119.73870291678246,-0.02420397149333519,179.0010298893325,0.9559716213485391
1.900024652481079,-25.550115108489994,-68.63891258835793,-0.007539843384790856,-212.17054203457275,-135.77846356077941,-0.019327145928856825,198.33028777988443,0.6753626876187981
1.9499998092651367,-25.541202351450924,-68.63733492791653,-0.007549679257541797,-194.49549021689347,-139.01380485422138,-0.02003292465056892,183.02567827331475,0.7152372756465828
2.0000197887420654,-25.54293274879456,-68.6375267803669,-0.007528516923489104,-180.35121883133348,-145.73299223478682,-0.017493283921478968,172.9431011444136,0.5709390928160665
2.049999475479126,-25.556124001741413,-68.63864809274673,-0.007533399778751226,-181.37085077954973,-134.44858962040905,-0.02135689110774889,169.142476878865,0.7920277112872555
2.100013017654419,-25.55944882333279,-68.63395050168037,-0.007524414251059541,-196.22979413021153,-144.34784762374758,-0.014436111878955655,186.7109021578017,0.39601110334902984
2.1500039100646973,-25.554618984460834,-68.64167675375938,-0.007538098705074825,-185.26030929829983,-127.78343526348515,-0.024322349189070794,170.30459511781405,0.9616667150233783
2.1999683380126953,-25.555894896388057,-68.64071190357208,-0.007506425624764335,-179.72127159608766,-123.25313595591355,-0.020425159963666093,163.5526833587057,0.7401889542698005
2.2583045959472656,-25.551806390285495,-68.63984577357769,-0.007492673516415582,-195.75439370787993,-121.62676470173813,-0.016912372532693874,178.25973832333202,0.5397089979162795
2.308354616165161,-25.551642477512363,-68.64588633179665,-0.007530178485994021,-205.02031890071038,-125.57654955622714,-0.02671848529138381,188.28198594732336,1.0994089959509903
2.358314275741577,-25.549921393394474,-68.64202134311199,-0.007510143118860224,-188.4445864295624,-111.38836721159419,-0.026871382678425447,168.40998183704332,1.1093173129048162
2.4083547592163086,-25.552218034863476,-68.62792856991291,-0.007571578059348383,-194.85427347598855,-126.3146024728935,-0.01917100497942896,178.86010824825811,0.6645982072910483
2.4583699703216553,-25.55063664913178,-68.64002831280231,-0.007585999385344211,-193.98482261863555,-118.89284805321127,-0.024295449421380517,175.77093302099587,0.9573809650496017
2.5083365440368652,-25.5476787686348,-68.64196546375751,-0.00751361263674899,-181.69037751335554,-127.35677920532473,-0.020962897942865672,166.81718054202796,0.7705872855077993
2.558335065841675,-25.54576396942139,-68.6491422355175,-0.007569499145272163,-202.83626772561678,-148.37504936475895,-0.027849110442440882,194.3917256204748,1.1619361374935924
2.608332633972168,-25.548617541790012,-68.63880641758442,-0.007537768030376757,-182.09000027352565,-142.0965760858468,-0.012827321689928294,172.91977455513648,0.3030691002002826
2.6583757400512695,-25.54629668593407,-68.6391044408083,-0.007532812880199913,-188.8197987971465,-140.42109676154854,-0.017800718460702837,178.35607899142352,0.5883076542016431
2.7083992958068848,-25.552506744861606,-68.63233745098114,-0.007560720449031777,-191.0859503323039,-124.2360975108315,-0.02556895442899827,174.6227335678558,1.031795803536157
2.7583839893341064,-25.545439869165424,-68.64026673138142,-0.007572162800510318,-221.63871175963612,-141.51661851355846,-0.02451044324687383,209.19735641204858,0.9704919817855974
2.8083784580230713,-25.543215870857242,-68.6377763748169,-0.007510815133437099,-183.7610606786317,-150.279155914714,-0.013060525861723404,178.03988673551368,0.3179750022492797
2.858354091644287,-25.552806630730633,-68.63551326096058,-0.007567549027819753,-181.28886664631776,-123.82282780254283,-0.022560951378075858,165.2251799075737,0.859058675211204
2.908376932144165,-25.56136548519135,-68.63326132297516,-0.007487924735250395,-178.6255436179858,-117.76749038960193,-0.023049339565112046,160.75700635878857,0.8916033930033626
2.9583733081817627,-25.56024417281151,-68.63590627908707,-0.007595993267414336,-166.3731923277529,-120.31617351698178,-0.021008146665856788,149.99712127193115,0.7684597839127965
3.008355140686035,-25.555326789617542,-68.63235421478748,-0.007521913565469829,-176.32909369986314,-122.04612270022379,-0.017261291842750267,159.95549209739832,0.5580252703695635
3.058326005935669,-25.55431351065636,-68.63419078290462,-0.0075252654340778324,-181.3823942957168,-136.1365767038284,-0.024924152412942505,169.82038413032947,0.9968827921140693
3.108354330062866,-25.553357973694805,-68.6319388449192,-0.007499452459684752,-188.783283715591,-128.09857303947712,-0.022335218819114964,173.72475137450712,0.8500267982375175
3.1583287715911865,-25.54993256926537,-68.63125525414944,-0.007508582603537706,-191.33655362116647,-137.4907002607385,-0.01652148348927929,179.51831908310118,0.5164011819227142
3.1500070095062256,-25.55666044354439,-68.635218963027,-0.0075415989166429664,-191.33655362116647,-137.4907002607385,-0.01652148348927929,179.51058544476783,0.5145094865267004
3.2583487033843994,-25.55472515523434,-68.63440871238708,-0.007490596841012831,-177.0381919401733,-140.38960704419716,-0.023310641727489822,167.6187614702516,0.9064218037026511
3.3083767890930176,-25.553933531045917,-68.63742433488369,-0.00755610861063527,-190.7225361808873,-152.71753361942584,-0.01536743020177121,185.33788624725852,0.44755575959150423
