source;share/mrpt_tps_astar_planner/hook/cmake_prefix_path.ps1
source;share/mrpt_tps_astar_planner/hook/cmake_prefix_path.dsv
source;share/mrpt_tps_astar_planner/hook/cmake_prefix_path.sh
source;share/mrpt_tps_astar_planner/local_setup.bash
source;share/mrpt_tps_astar_planner/local_setup.dsv
source;share/mrpt_tps_astar_planner/local_setup.ps1
source;share/mrpt_tps_astar_planner/local_setup.sh
source;share/mrpt_tps_astar_planner/local_setup.zsh
