time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
8.558292865753174,25.755573809146878,-68.88650842010975,-0.004714763314462633,39.649024159866315,-0.35907587211493464,-0.0161008478966951,69.9216488240079,0.6523745917408975
8.908329010009766,77.6712715625763,-67.135726287961,-0.004892185523221126,88.32361789370871,-0.9679026693251406,-0.016642173546240733,67.0197983045704,0.6732247230482895
9.241661071777344,128.25408279895782,-65.00495430082083,-0.00351275979092458,136.1604091343694,-2.225628308729204,-0.015969573698500064,63.27522238715035,0.7137228630839424
9.56662106513977,178.8653999567032,-63.37653864175081,-0.001269738607863502,181.26063184712427,-2.6010561775406376,-0.01768362292409715,60.82266357671628,0.9404462967361631
9.891708850860596,226.1710286140442,-61.86264120042324,0.004437393775198917,226.25469812751993,-2.7498874020255673,-0.014168896019972801,59.112813012218126,1.0660618776606725
10.21664047241211,279.6659290790558,-59.07536689192057,0.007374256763173825,294.4110719989838,-2.9474393197950737,-0.001741567443811653,58.03243483838041,0.5222982538434585
10.541636943817139,332.3871314525604,-58.55078548192978,0.015240092268145267,353.42572693138317,-2.429255451916868,0.00607603854961164,59.935370463785254,0.5250616013031448
10.866599798202515,384.74167585372925,-54.56067128106952,0.013065589243434816,407.7693475678977,-1.8423286162650305,0.0012670665663386644,57.528230616795945,0.6760055538870029
11.166645526885986,435.4642152786255,-51.75138423219323,0.014076794881945798,460.2840744826889,-0.9392911400775291,0.0010004308708928748,56.549926748947804,0.749220469210093
11.466636896133423,484.62427854537964,-49.4196193292737,0.015515703300914119,506.7152508057197,-0.27560958521595014,0.0013418483977488494,53.88083842268192,0.8121020653821781
11.791649341583252,538.0418419837952,-46.20466469787061,0.019003326917295782,557.7135864980809,0.3736721031589893,0.0021735322740069705,50.56203112401121,0.9642762031323298
12.091599464416504,589.1852498054504,-43.173517286777496,0.01967179968918753,619.8129655403549,1.1884128937295935,0.006107886105800808,53.90767867825787,0.777155002008228
12.391656160354614,642.3338770866394,-43.19589417427778,0.02269626121170254,669.1662298755716,2.4617138796211386,0.004913495292115901,52.9584018772581,1.0188774352613907
12.699914932250977,695.3019022941589,-38.67515102028847,0.02204136898521525,722.2747917200504,3.8122925451741696,0.010640849400268451,50.32613262222462,0.6532016564736884
