time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm],num_particles,valid_pose
0.9834089279174805,4.229201003909111,6.359189748764038,0.04350859576963174,-41.299836293840045,38.39864816265262,-0.033259432125384986,55.67243602282129,4.398483999927031,1035.0,1
1.058405876159668,4.223217722028494,6.357520818710327,0.043501162057307134,-58.57658125271668,62.2728760690036,-0.027299493873778884,84.08532395153689,4.056578771609108,1035.0,1
1.2417330741882324,4.23103803768754,6.348896771669388,0.04347254995727298,-17.19170254228179,38.05313645517881,-0.0023791736417158992,38.263463354302864,2.62711024562246,1035.0,1
1.3417189121246338,4.230709746479988,6.35886937379837,0.043495979493921824,-42.009540790572636,49.538694336474954,-0.020069104553238574,63.266563471843355,3.6420110402966483,1035.0,1
1.44169282913208,4.2267474345862865,6.353698670864105,0.0434783278324534,-70.82105670804437,61.73551898724137,-0.03704478229974727,93.27013953128916,4.613634363842215,1035.0,1
1.5416879653930664,4.219480324536562,6.355755031108856,0.0434819435818481,-77.50069488185899,9.752113737688868,-0.0066285728927295996,81.79072250706524,2.871121103214083,1035.0,1
1.641744613647461,4.229622893035412,6.352748721837997,0.04348032161854875,-91.36564531698572,60.902730187668055,-9.683495671723343e-05,110.06432565581038,2.496787154943505,1035.0,1
1.8333714008331299,4.234702792018652,6.353657692670822,0.04348587379892398,-69.52643129969438,29.142709431330438,-0.01082416174729676,77.20133277115735,3.1117358220039266,1035.0,1
1.9416048526763916,4.2198412120342255,6.354406476020813,0.043505183552825795,-19.990539819610483,70.82698747687472,-0.023646634018327884,68.86839805461639,3.8475157334595487,1035.0,1
2.041630268096924,4.222877789288759,6.353635340929031,0.043496825137907424,-25.613317315835946,72.61057093748357,-0.019471436680697767,72.66484743668731,3.6078156454808443,1035.0,1
2.1416804790496826,4.217336885631084,6.360530853271484,0.0434706827552291,-32.898178007782136,56.81550114247365,-0.02743629932662514,62.63597586601051,4.062670811299999,1035.0,1
2.2416796684265137,4.219498485326767,6.349407136440277,0.04349700830403578,-36.03204833620695,73.00522758272032,-0.03417985470594388,77.86645889529615,4.450556416287696,1035.0,1
2.3416876792907715,4.227712284773588,6.361793726682663,0.04350296618754781,-42.82173886641218,50.35783321885462,-0.01348099041788956,64.41507855017,3.2649402134481904,1035.0,1
2.4333670139312744,4.226924851536751,6.349541246891022,0.04345143021124427,-80.55618747875144,16.446881798300012,-0.004897176360485978,85.38227229713083,2.7701711018986193,1035.0,1
2.5417020320892334,4.219019785523415,6.348911672830582,0.04346640572023323,-77.84561739613625,78.88947312315344,0.0009838674236982653,109.52962033753931,2.4340701473943427,1035.0,1
2.6416945457458496,4.21929731965065,6.3629150390625,0.043501205277209874,-72.39308048538726,67.34012630748452,-0.030683073554329005,97.91668257766722,4.250446083268872,1035.0,1
2.7333760261535645,4.227279685437679,6.355978548526764,0.0434936254077658,-25.192525138835105,43.18534294679749,0.025906066750824384,47.137320648069455,1.0076928829815177,1035.0,1
2.8334174156188965,4.226492252200842,6.359178572893143,0.04347264668017815,-54.735011508973706,67.93204436174796,-0.020625988520492,85.25066995180347,3.672581269547095,1035.0,1
2.9334089756011963,4.225707147270441,6.355270743370056,0.04348364160080732,-52.563123814238494,59.49374631833791,-0.0024524161466637686,77.7731888789851,2.6319422363993206,1035.0,1
3.0333776473999023,4.218138754367828,6.365008652210236,0.04353810828220757,-79.88158504867556,61.796392775820664,-0.03054700171054401,100.72438577428723,4.244764127347147,1035.0,1
3.133413314819336,4.236339591443539,6.360802799463272,0.043474210822404415,-54.6051901190415,37.337464845918525,-0.014119778282311729,66.49721204840242,3.299892501022682,1035.0,1
3.2333738803863525,4.232778679579496,6.359521299600601,0.04345171918983068,-98.6797594233072,54.616934998343766,-0.00875965469044626,113.66515946265044,2.991491365919453,1035.0,1
3.3500754833221436,4.226506222039461,6.3610561192035675,0.043474534214899684,-101.61110827613703,14.597515225243459,-0.011119781062454048,106.15761819704738,3.128023850798961,1035.0,1
3.4417316913604736,4.219315014779568,6.357263773679733,0.04348795700491129,-81.01338340866101,68.15535695500841,-0.012873555351455616,105.27875949777027,3.229276784994263,1035.0,1
3.5334525108337402,4.221389535814524,6.359390914440155,0.04346106515062465,-63.033358022757554,61.26997515872762,-0.018729623854901248,86.82380624699799,3.563264005027285,1035.0,1
3.641817331314087,4.222783725708723,6.356280297040939,0.04348776874516016,-42.82050485856274,73.01693828420207,-0.013367995646595373,81.58868992761383,3.257595340637782,1035.0,1
3.7334132194519043,4.2255716398358345,6.360754370689392,0.04346286043661364,-65.60457650579986,77.61995703417121,0.00641063699833528,99.77035408515198,2.122936024589058,1035.0,1
3.8333921432495117,4.222080111503601,6.3597820699214935,0.043474205118285536,-12.604960274848992,54.391463569797764,-0.001332466563748532,50.893926119621554,2.5672331814088936,1035.0,1
3.9333863258361816,4.240985959768295,6.362441927194595,0.043439921003857684,-37.65175671740132,34.56209783443991,-0.01386184519087596,50.49972754681538,3.283149361603653,1035.0,1
4.041724443435669,4.233390558511019,6.351113319396973,0.04346631584332983,-60.246285285162124,13.965279124783374,-0.01996299613188163,64.927683755214,3.6342318735982277,1035.0,1
4.141723871231079,4.218265414237976,6.356514990329742,0.043434405827545375,-44.874400272584744,37.496306521737374,-0.0009508532021935138,58.13584471612731,2.5430880149989656,1035.0,1
4.233379602432251,4.2250859551131725,6.350141018629074,0.04347241535039708,-71.13308422605019,53.76049733326998,-0.027876784976825924,89.0314309608376,4.08800805038331,1035.0,1
4.333371162414551,4.231004044413567,6.3468217849731445,0.04342249904061955,-69.14241221015776,44.08272853145506,-0.025524835039463775,82.50852604940759,3.950391251467281,1035.0,1
4.433374643325806,4.234603606164455,6.358601152896881,0.04348780785751203,-45.40728203232588,46.09525037224849,-0.016088098425598017,63.58709067827172,3.413447990689129,1035.0,1
4.533360004425049,4.219817463308573,6.360307335853577,0.04350001889478339,-32.11452013980541,34.224093284818196,-0.031633470987191784,45.78836813500543,4.304831870326051,1035.0,1
4.633371829986572,4.222925752401352,6.354860961437225,0.04348928508340912,-36.90117014532691,100.34444320290905,-0.009228723894069603,102.59255739736653,3.020519418742316,1035.0,1
4.733363389968872,4.229667596518993,6.366271525621414,0.04344898112316695,-64.18032384473945,95.53512371711163,-0.00832570318731818,112.38777126600955,2.9664708966129987,1035.0,1
4.841746807098389,4.221987910568714,6.352677941322327,0.04344557433043696,-94.70155530149677,79.35756094671031,-0.024304768883094765,122.94543645154046,3.881808726698167,1035.0,1
4.93338942527771,5.859052296727896,6.671357899904251,0.04494004105984457,-58.509946209296224,82.49878167126354,-0.009880883165749817,99.46439646662438,3.1410075871330494,1035.0,1
5.033408164978027,30.351754277944565,7.181435823440552,0.04605631017478879,-25.45205656731868,56.395843864534804,-0.019809445340030422,74.40512928346568,3.7738298054396675,1035.0,1
5.14176607131958,46.83695733547211,6.606288254261017,0.0465432910221539,-8.88200776073902,49.40174945937486,0.012231789918655197,70.25706064981084,1.9659042019889426,1035.0,1
5.233399391174316,59.78229269385338,9.063130244612694,0.04472699280318264,-53.31316694467441,25.96357625059863,-0.027624607506251554,114.35124864229124,4.145441338748001,1035.0,1
5.33339524269104,77.75874435901642,7.731419056653976,0.050987831666568416,-30.88551452659692,54.61047767080206,-0.004467884751164019,118.32675574591279,3.177378500610417,1035.0,1
5.4417665004730225,94.88260000944138,8.601218461990356,0.05034525913454367,1.3651721319566146,71.69966529221502,-0.028071245790159363,112.81366632286733,4.492934776352319,1035.0,1
5.533375024795532,108.7670624256134,9.90411825478077,0.04974580397983003,14.504308641166459,13.656940759800484,-0.023856516671308312,94.33742856248229,4.217102335678808,1035.0,1
5.6334288120269775,124.08153712749481,10.48143208026886,0.051145228576048356,49.343204956551894,16.941802932722837,-0.035134406338383876,75.0170293149858,4.943458938526549,1035.0,1
5.733416557312012,139.52262699604034,10.92294231057167,0.050897868125761185,71.76167596724328,36.44960674932767,-0.025678169669912616,72.40964771144715,4.387483777526385,1035.0,1
5.8334197998046875,155.00465035438538,11.712372303009033,0.05086798026446366,118.4590738055704,25.94676724193771,0.009284549534849052,39.21985676366875,2.3825550784815306,1035.0,1
5.933434247970581,170.45047879219055,12.771401554346085,0.050865762595154684,83.62436219682007,62.49142019519322,-0.0183845741019025,100.05425916311137,3.967752022601302,1035.0,1
6.033397674560547,186.29354238510132,13.673350214958191,0.05098250522886177,138.49278379991557,42.51536564971412,-0.009078157107152224,55.82807873873064,3.441222466613946,1035.0,1
6.133399248123169,202.2208273410797,14.19183611869812,0.05155233585320611,119.4246373747781,34.81352489760357,0.012862511443275909,85.32562991874094,2.2167636487912312,1035.0,1
6.23341178894043,218.2820439338684,14.708880335092545,0.05128133589484869,129.64937676698133,49.826733795069146,0.00288228651448297,95.3363169036468,2.773061261940218,1035.0,1
6.333404064178467,234.5878928899765,15.928622335195541,0.05097357812758798,182.68194953864233,24.030874760733877,0.0067559559753694294,52.5344977092106,2.533483129426299,1035.0,1
6.433400630950928,251.2875497341156,16.245568171143532,0.05186066142873747,180.46449577635317,47.23907638942517,0.0038183586257164092,77.30784257486958,2.7526211887026317,1035.0,1
6.541824102401733,263.61826062202454,17.389681190252304,0.05143338916596296,232.52165852261075,77.16357283540398,-0.00759387639447031,67.37890459584216,3.382013192810742,1035.0,1
6.633440971374512,282.14630484580994,18.398422747850418,0.050103098085872454,211.72810702602476,67.98404290526082,-0.009253148424992464,86.12465564855039,3.4008624128106786,1035.0,1
6.733424186706543,300.29141902923584,19.268212839961052,0.050601917062301945,234.93518277005109,45.14683407888651,-0.0033809336488248823,70.2932475789399,3.092989511832362,1035.0,1
6.841870546340942,317.5024092197418,20.134372636675835,0.05090023818038703,240.05214336089145,18.536858765391933,0.002737207614682461,77.4667395220397,2.7595383799744537,1035.0,1
6.94186806678772,333.46712589263916,20.43874002993107,0.05216135920867134,268.56383007210883,51.690177273006185,-0.014370746453035583,72.0353395086407,3.812008856534255,1035.0,1
7.041769504547119,349.1952121257782,20.757151767611504,0.052829736894077085,281.0316716675201,64.90086355577095,-0.011820376829211414,81.20920845717363,3.704178661385235,1035.0,1
7.133437871932983,364.5497262477875,23.566020652651787,0.04284700017521885,300.30980423364645,39.42300727658725,-0.000678910989750095,66.1680557759905,2.493851009214069,1035.0,1
7.233439922332764,381.4903795719147,20.51803469657898,0.061010382168524405,315.7505021326276,64.93578409507954,-0.009506840248705684,79.33894344746771,4.040339227492601,1035.0,1
7.333437919616699,399.30397272109985,25.058476254343987,0.049376013330498326,313.12313090606193,26.294799973864308,-0.008256847099138378,86.18970931780683,3.3021196638847115,1035.0,1
7.433493375778198,415.8330261707306,23.509526625275612,0.05481892832879637,342.92240502063277,38.8503145589352,-0.0061506514785514025,74.50703625107234,3.493299601647074,1035.0,1
7.54183554649353,433.5514307022095,24.630995467305183,0.053328725697813474,368.6995009951296,46.20797859126692,-0.005213612112334701,68.34719443739998,3.3542288793506323,1035.0,1
7.633422136306763,448.35516810417175,26.02405473589897,0.0520209691114922,357.77213708986267,53.77209787211183,-0.011542304881897586,94.73774013363634,3.641907331854902,1035.0,1
7.73346209526062,464.59442377090454,26.225700974464417,0.05207690001835147,401.25369716662163,63.952677829912304,-0.010072558505969132,73.7249783276334,3.560901672466928,1035.0,1
7.833430290222168,481.81435465812683,27.40379050374031,0.05210743274356723,487.21346417207627,134.0597911533426,-0.004041126507890934,106.79256930194902,3.2170754708487856,1035.0,1
8.033459186553955,515.6475901603699,29.365859925746918,0.05247911598279031,458.6258632764935,97.60793364052803,-0.019128754554722443,88.92951119686316,4.1028287617186745,1035.0,1
8.133450031280518,532.9744219779968,30.267786234617233,0.05243297411740794,491.00349242567097,-3.7665514506779196,0.017350458503638602,54.036053419573506,2.010080079370796,1035.0,1
8.233460426330566,550.3506064414978,30.829381197690964,0.05239841844735871,459.5373150472416,46.10256021676647,0.00030599053438665246,92.08867406585253,2.984676264002782,1035.0,1
8.34192180633545,567.6243305206299,31.774725764989853,0.05289002876617156,510.0303743984603,66.9734517245865,-0.02025048397721388,67.49825250316616,4.1906426916188,1035.0,1
8.433517694473267,584.0132236480713,32.651808112859726,0.05338200876290976,489.7829879651308,61.72723350366038,0.01789872115064332,98.61398317945849,2.0330426234317027,1035.0,1
8.533530473709106,601.8904447555542,33.76379609107971,0.05270901215016122,536.3023333912465,60.74854097240317,-0.006990554016472794,70.92232940793004,3.420533180110132,1035.0,1
8.633505821228027,619.0184950828552,34.84717756509781,0.05411674546154613,560.1152268022109,6.369703931505867,-0.028355970519802532,65.42600032627304,4.725338550712413,1035.0,1
8.73350214958191,636.492133140564,35.911545157432556,0.05458402901208269,554.5939605201175,5.62001974144014,-0.0019180196470851652,87.32060003570838,3.23732892201313,1035.0,1
8.83348298072815,653.0470252037048,37.054017186164856,0.04754941933788843,562.4743405350365,117.1782194235772,0.004970958987272241,120.92683321856974,2.439566076255423,1035.0,1
8.93350338935852,669.483482837677,37.82296180725098,0.042865967056325005,605.6691063240861,53.6215624002601,-0.029498119832361825,65.74093420781126,4.146156767039732,1035.0,1
9.033536911010742,685.3942275047302,35.15000268816948,0.04613542434052328,572.8605179150612,54.382820840323916,-0.019739699730814304,114.16539356602684,3.7743665841883,1035.0,1
9.23350739479065,721.6114401817322,37.60266304016113,0.041255719943771724,631.9027598035804,75.88392372129351,-0.018157789628265673,97.53513343675813,3.4041433445378604,1035.0,1
9.341838836669922,740.2859926223755,37.775471806526184,0.04142058700308536,639.3694059396955,57.89075771938864,-0.029806153356866,102.9018085119939,4.080991611099335,1035.0,1
9.433526754379272,756.2076449394226,38.44955936074257,0.04008445889891651,706.6253972894233,13.689860194012779,-0.03195914454038365,55.42059170428283,4.127794417986081,1035.0,1
9.541888952255249,774.8322486877441,39.17701914906502,0.03979127325311231,674.3633791385213,49.88829120150464,-0.02850933118515316,101.0382358193181,3.91333637250511,1035.0,1
9.641909837722778,792.0949459075928,39.68258202075958,0.040105330948648675,737.7647823525809,18.777682216492323,-0.038906837061709214,58.2132416872724,4.527063757172082,1035.0,1
9.73358964920044,805.3756952285767,39.78795185685158,0.04200442692729955,719.6360313461603,28.223253174196106,-0.015552861488456315,86.51608069191732,3.297789706440035,1035.0,1
9.833578824996948,803.4825921058655,40.264587849378586,0.07124282015312285,741.9948391407876,14.859278514153164,-0.006175583401352423,66.52949351312498,4.4357477803120435,1035.0,1
9.933520793914795,803.5184741020203,40.28162732720375,0.11428547606933315,774.7831184716367,55.733849100144376,0.029224179782099357,32.626550858537826,4.873653277170315,1035.0,1
10.033546209335327,806.0060739517212,40.402911603450775,0.14821719669902333,812.5911616498943,100.86158092109815,0.067137283571194,60.81623200801959,4.6455368255119796,1035.0,1
10.133525133132935,806.2915205955505,40.98907858133316,0.18441891323399556,772.0206552715435,76.40015149678861,0.10690809379655568,49.27916694790941,4.441042820365891,1035.0,1
10.24184536933899,808.2486987113953,41.07494652271271,0.2239381232807377,698.5151772111926,62.67126127053445,0.16955161588429882,111.83848421506086,3.1161173362729833,1035.0,1
10.333475828170776,809.1225624084473,41.6431725025177,0.25721405792894964,722.5246469495557,91.96770264070223,0.20824266775795386,100.1586606113239,2.8058539736865007,1035.0,1
10.441811084747314,810.2782964706421,42.301107197999954,0.29639207592412525,799.6871133341728,90.57437830885252,0.21058245180949423,49.42147168966243,4.916529303372371,1035.0,1
