time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
8.29150938987732,563.5990619659424,184.47519540786743,-0.0365297726082805,89.76526409573445,3.0316282336995073,0.05890782000779703,507.38568769033276,5.468171263790151
8.558195352554321,607.6398015022278,184.87503826618195,0.026733139240551873,159.85871989054132,9.602353787452776,0.13886382442446144,480.86215381719524,6.424615014948129
8.733200073242188,638.6759400367737,189.54708874225616,0.08319448777315475,248.97203619246895,23.938814554800732,0.19830894057872067,423.43267841634344,6.595572306716826
8.858225107192993,660.090696811676,192.04322695732117,0.14076444519412057,278.29093845920636,30.710064359597308,0.29365709262514983,414.4869658165234,8.760103416379685
8.983216524124146,681.9774627685547,195.51856517791748,0.1986412550427712,325.6586415579753,46.795829072195204,0.38611228268328857,386.1108060954383,10.741298664782045
9.083214282989502,700.7534623146057,199.64773654937744,0.2514121253207,392.60011884249826,72.98949243674716,0.4617980809586781,333.1678164149912,12.054227326882712
9.18316650390625,719.3699598312378,204.7558844089508,0.3104467145962344,427.006575171008,89.85494440337133,0.5007108948604514,314.1314608633641,10.901334521655928
9.28313946723938,737.6644730567932,211.73174381256104,0.3729065929210572,478.7614784588274,117.29811039004109,0.5161038075421805,275.5875028610209,8.20459603581941
9.408200979232788,752.2492527961731,217.76650547981262,0.4447512795698825,496.21359394927595,129.1355915438207,0.6133525043186079,270.9422401662279,9.660138598838609
9.483197689056396,767.7564740180969,224.33240413665771,0.5061468159744661,564.7132579049493,170.11942339638063,0.6127169069044532,210.1561202780353,6.106016432613678
9.558228015899658,780.2201628684998,232.12782740592957,0.5496785789839308,594.643132146912,190.74456743399858,0.6158809380073328,190.13523749517228,3.7931157658507564
9.658150911331177,796.2175130844116,242.49489307403564,0.6199728216666448,631.7696793956408,215.74066230796686,0.5783711211557157,166.60996029293597,2.383601859843481
9.73314380645752,807.6744794845581,251.4611005783081,0.6792836715197044,686.6175636594667,253.66655903947782,0.6444361627820147,121.07700407636132,1.9966151772148795
9.808201551437378,819.553804397583,261.3318681716919,0.7368737646179182,738.4531343482633,295.8081255810951,0.7125769298997735,88.1245198988797,1.3921060848766225
9.88315749168396,830.5784583091736,271.64472341537476,0.7932395022531472,778.0103638170515,330.2851793913101,0.7722078144522465,78.75346110234325,1.2050269470283899
9.974822044372559,843.0413126945496,285.11877059936523,0.8676114355285004,797.478630278335,348.969401677448,0.8348139744967035,78.44017540795186,1.8791560958667461
10.033177614212036,850.9659290313721,293.9059257507324,0.9179367149798272,809.8146752796656,362.3198395663143,0.8951578546434092,79.83664126767356,1.3051325593946996
10.108134269714355,860.3831052780151,306.57718777656555,0.9791529655757141,809.5844597092847,361.38193856603993,0.9610157148179934,74.72658898085666,1.039187920387848
10.191509485244751,868.5640811920166,321.3587522506714,1.044519663245862,806.5709254111514,356.0710050921768,1.0238914656106002,71.04992513017324,1.1819086634622462
10.258196115493774,874.2908954620361,332.7643096446991,1.0973853454049542,808.8506291973669,359.08733841453613,1.0808409509903396,70.53602124027468,0.947923974557231
10.341535329818726,882.1372509002686,348.4719216823578,1.1701510605777408,810.8219035587178,361.93823114446394,1.1423154697248497,72.57561751011997,1.5948618761236202
10.41656231880188,886.8141293525696,363.7793481349945,1.232007601321751,819.6682227963896,379.7481509239988,1.2035994546214057,69.01866001137202,1.6276669097182754
10.491501092910767,891.8929815292358,377.8751611709595,1.2928630006699353,818.0815231081997,374.6116451051919,1.2667080115811833,73.88357010426522,1.49857048799621
10.5664963722229,894.7922110557556,393.4753954410553,1.3538555830782422,823.574324847976,386.95113118450917,1.330412655947788,71.51610545879507,1.3431807840077565
10.641520738601685,898.043167591095,408.43568444252014,1.4191643006914476,825.5139448412422,390.5712770116758,1.3943995617309475,74.69688886127034,1.418915023179855
10.716500043869019,899.5508670806885,423.96236658096313,1.4817131377146981,827.6077388817815,395.9653410083444,1.4540723031800533,77.19875087045274,1.583703161054602
10.816505670547485,900.6623148918152,444.60911750793457,1.5654366677105243,830.0880157437583,395.0978461599265,1.5165048190791168,86.20961483927128,2.803588410352639
10.883169412612915,900.5051374435425,458.5790157318115,1.6209250367646737,831.2723428591476,398.2426045852957,1.5803502073525773,91.83497349053042,2.3247664797764056
10.941481590270996,899.9764442443848,470.3595757484436,1.6696474857527328,831.8420294604726,409.3130801524341,1.638162211786264,91.48209170378533,1.803973315091789
11.024837493896484,897.3374485969543,487.8316640853882,1.7353048412090475,833.38969481481,413.09451409437355,1.7013837113408294,98.3613582793628,1.9435375777640524
11.091528415679932,894.6707367897034,501.53739452362055,1.7889244624112566,835.3492528659589,424.8228271519682,1.7560426802288465,96.97506536184886,1.8839873419205686
11.166489601135254,890.0959610939026,518.2743787765503,1.847551328482395,843.498577880446,431.7436975762994,1.8129997757929535,98.27957525000393,1.9796581447288897
11.241473913192749,884.0815544128418,536.7249369621277,1.9066836606688378,840.2036587380226,458.09951599358504,1.8775655421002475,90.04013855681734,1.6683453013417355
