time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm],num_particles,valid_pose
0.6500184535980225,-7.785439491271973,6.6598691046237946,0.014670757192985634,256.4744052923788,1116.278296318361,3.0662573178665142,1140.6517082691662,174.8430307454357,1026.0,1
0.6583421230316162,-7.785451598465443,6.662841886281967,0.014712890220176418,305.48431178113464,1070.6477716571262,3.112594551608608,1109.1446593782882,177.49554462853274,1026.0,1
0.7583951950073242,-7.798131555318832,6.66634738445282,0.014724637716595896,344.88251271066036,1050.1494290483206,3.083998420355007,1101.4720053449332,175.85643391533458,1026.0,1
0.8583126068115234,-7.800980471074581,6.662134081125259,0.014655676201739562,374.4457253501067,1021.7967793537397,3.067018134223297,1084.716964071228,174.88748638881316,1026.0,1
0.9583346843719482,-7.800995837897062,6.662044674158096,0.014747256475789082,403.6614115201988,996.3051933539102,3.0682365062033976,1071.7718387780553,174.95204679796024,1026.0,1
1.0583679676055908,-7.80401099473238,6.658431142568588,0.014686236557819794,394.253241465124,1048.541036190056,3.058070636807557,1116.7673871295253,174.37308157026325,1026.0,1
1.1584181785583496,-7.809648755937815,6.662327796220779,0.014675021643067571,325.67724154211373,1022.1031051540846,3.097215997945421,1068.800017927492,176.61658811826115,1026.0,1
1.2583820819854736,-7.799630519002676,6.663322448730469,0.014682317424805143,337.3955078059647,1039.8125733636155,3.0815386984324804,1089.291998588616,175.71792700450536,1026.0,1
1.3583729267120361,-7.793482393026352,6.659753620624542,0.014648035947900132,333.2617823648255,1088.6329371044842,3.1011957780984467,1134.4534646239335,176.84615889085978,1026.0,1
1.4583537578582764,-7.80491903424263,6.668280810117722,0.014705268387839147,340.7402457210166,1075.3069520161434,3.1123588669796396,1124.0428557093592,177.4824775928218,1026.0,1
1.5583770275115967,-7.783209905028343,6.662964820861816,0.014674912662908816,337.8609275602543,1006.8825777628637,3.1008293596645915,1058.257598072401,176.82362473872692,1026.0,1
1.6584012508392334,-7.7899061143398285,6.662148982286453,0.01469013336727904,360.7983253706434,1075.3089299926794,3.082622902255479,1130.4261262696923,175.77959948717847,1026.0,1
1.7583696842193604,-7.796482183039188,6.655074656009674,0.014678808968410244,380.951250217653,1054.8686510347682,3.1065645509881503,1117.9787570215399,177.15200375440594,1026.0,1
1.8583800792694092,-7.797505706548691,6.667774170637131,0.014686406448876699,339.1101444974635,1088.3853257091087,3.1063232767773155,1135.9831772858502,177.1377444568541,1026.0,1
1.9666681289672852,-7.794249337166548,6.653524935245514,0.014686114798411934,335.879840005377,1018.891227514481,3.100236473555754,1068.9887961098168,176.78901303187274,1026.0,1
2.0584001541137695,-7.804338820278645,6.660155951976776,0.014651325215417895,347.05381236269096,1046.915095493599,3.0968861081930905,1099.1153928053866,176.59904453304188,1026.0,1
2.1583492755889893,-7.799152284860611,6.660725921392441,0.014732552547735657,371.17712966548635,1041.6962335593234,3.0748853150880118,1102.2347864008914,175.33383795885743,1026.0,1
2.2583751678466797,-7.802183739840984,6.66026771068573,0.014690314961245959,358.23553410557525,1064.9414358826107,3.057151344513316,1119.7958036145762,174.32017632636084,1026.0,1
2.358396291732788,-7.795935031026602,6.662830710411072,0.014640397990015524,343.90201614012216,992.8581731177048,3.0680419919392716,1047.0304208779337,174.94702449181068,1026.0,1
2.4583637714385986,-7.806571200489998,6.664130836725235,0.01473646224991941,344.27158431957196,1021.1721456790916,3.0558452001539527,1073.864767917175,174.24269572225757,1026.0,1
2.558410167694092,-7.806428708136082,6.661415100097656,0.01468241007427511,344.1038111260469,1055.681816900299,3.09909887034274,1106.473958253518,176.7240454340638,1026.0,1
2.6583709716796875,-7.798038888722658,6.6621750593185425,0.014678673858637125,331.11968110830514,1047.2571971392822,3.092330686441146,1094.3962814746694,176.3364711309215,1026.0,1
2.758373260498047,-7.808460388332605,6.661154329776764,0.014743835258284294,351.3414630911589,1023.5079686240442,3.0587185651382343,1078.40906490799,174.40690496659593,1026.0,1
2.85832142829895,-7.809481583535671,6.662819534540176,0.014690290019128662,394.04273540110546,1038.7589020022408,3.0895631813536735,1107.5682948426456,176.17723921265804,1026.0,1
2.9583210945129395,-7.805532775819302,6.6611431539058685,0.014651818315359118,347.6068296879936,1050.2806034022653,3.082776749442272,1102.4788094114035,175.79060957243848,1026.0,1
3.0583577156066895,-7.804395630955696,6.667226552963257,0.014693872141788333,368.54224212715326,1051.1237911390692,3.064026012177546,1110.1920135989287,174.71386195764424,1026.0,1
3.1583120822906494,-7.789897732436657,6.661325693130493,0.014712830047202462,304.88510696926704,1058.199825493801,3.135477525673226,1097.0409632863557,178.80664591280012,1026.0,1
3.258265733718872,-7.798871025443077,6.662063300609589,0.014755663366531906,368.05096234839374,1037.8839114441907,3.0804880012115587,1097.5798819839056,175.65352407529505,1026.0,1
3.358262062072754,-7.796274498105049,6.6652558743953705,0.01469779838104459,343.19837482050053,1077.476895941633,3.0873331134981017,1126.8694744085396,176.04903553905712,1026.0,1
3.4582791328430176,-7.812610827386379,6.660625338554382,0.01472457434801558,376.8379516082783,1028.2587097740256,3.0411279541729153,1091.6128898580748,173.4001407680946,1026.0,1
3.5582826137542725,-7.796693593263626,6.660081446170807,0.01465175736561131,362.8244190522157,1043.2522434462144,3.0987803090395207,1100.855721454223,176.70754948671023,1026.0,1
3.658268451690674,-7.8034782782197,6.665386259555817,0.014705361159156041,347.5203089368305,1074.832433175418,3.074149928497436,1125.7156985126394,175.29326136271163,1026.0,1
