time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
8.558283567428589,27.18163728713989,-68.9872682094574,-0.004036931071879302,40.408346789507895,-0.2506468359706549,-0.0157559638398787,69.9976354036485,0.6714511175818803
8.899996995925903,77.6712715625763,-67.135726287961,-0.004892185523221126,84.75693952173388,-0.7713452057796581,-0.016269820180209865,66.74157450081938,0.6518904466872308
9.233329057693481,128.25408279895782,-65.00495430082083,-0.00351275979092458,134.99074841246852,-1.9286907677815759,-0.017275420365051388,63.43498786062527,0.7885423657685605
9.558289051055908,178.8653999567032,-63.37653864175081,-0.001269738607863502,182.18393610603928,-2.833115856521695,-0.0171815942267353,60.63430320145067,0.9116821711828788
9.883376836776733,226.1710286140442,-61.86264120042324,0.004437393775198917,221.58820417512467,-3.140339204093835,-0.014707967317974963,58.90085764728787,1.096948387892835
10.208308458328247,279.6659290790558,-59.07536689192057,0.007374256763173825,294.48342174305117,-3.384324680418345,-0.004447141837102769,57.62855430644499,0.6773162477377077
10.533304929733276,332.3871314525604,-58.55078548192978,0.015240092268145267,350.4497140221313,-3.4065866023294635,0.004549454864083891,58.027058853223615,0.6125284035574113
10.858267784118652,384.74167585372925,-54.56067128106952,0.013065589243434816,405.396531459171,-3.16285856089656,-0.00023697292118186615,55.39276317805081,0.7621806687429485
11.158313512802124,435.4642152786255,-51.75138423219323,0.014076794881945798,462.553178894738,-3.1708442615356733,0.0016057473983950644,55.62266456792342,0.714538386914703
11.45830488204956,484.62427854537964,-49.4196193292737,0.015515703300914119,507.8040599459589,-3.069663139658968,0.001842473725148207,51.82297467878359,0.78341834700484
11.78331732749939,538.0418419837952,-46.20466469787061,0.019003326917295782,561.0564676652511,-2.3763524232651174,0.0017854156113056854,49.503474141699066,0.9865136498638158
12.083267450332642,589.1852498054504,-43.173517286777496,0.01967179968918753,615.6466767474799,-1.9966878761978653,0.0038427316039081386,48.94628071790887,0.9069387949117362
12.383324146270752,642.3338770866394,-43.19589417427778,0.02269626121170254,666.1397407814597,-1.6075218909415547,0.006080679984316499,47.91984824092971,0.9520026784860204
12.691582918167114,695.3019022941589,-38.67515102028847,0.02204136898521525,720.8651989478169,-0.7578585332904421,0.0112432677738705,45.72967532519204,0.6186856261651559
12.991607427597046,747.3673343658447,-34.95950922369957,0.021788526311586676,765.7567915456854,1.0908477769836469,0.013456834154521747,40.4697464193427,0.4773707968020694
13.291635274887085,800.6683111190796,-31.551006436347965,0.02229313531651056,826.1697923874856,2.48915036748487,0.012122075537058442,42.533020373733024,0.5827587985378683
13.54166865348816,807.9437136650085,-33.24156925082207,0.11170233666967899,835.1943185624081,3.767214596687355,0.09403466774004182,45.959172633391134,1.0122828635026264
13.616612195968628,807.4864864349365,-32.88329504430294,0.15839477142570946,852.5616839829243,5.609409726443852,0.1515287412369424,59.27446123380618,0.3933945518257641
13.716623067855835,817.643415927887,-32.04972967505455,0.21638528443506644,834.7785336938198,3.7946768991232984,0.206748939367672,39.729507214504316,0.5521219022934104
13.81659197807312,833.3060264587402,-27.617461234331135,0.27376463834014353,845.865269240232,7.186138128686209,0.26166803047324527,37.00033929392911,0.6930845771980196
