402,4.625e-06,0.00269998,0.241938,1.08539
406,1.2991e-05,0.00283814,0.270636,1.15228
402,9.543e-06,0.00272787,0.245601,1.09661
406,9.647e-06,0.00265523,0.245281,1.07802
283,1.0875e-05,0.00302202,0.250729,0.855232
283,1.2382e-05,0.00291661,0.256382,0.8254
286,1.4711e-05,0.00290967,0.252588,0.832167
286,9.105e-06,0.00302799,0.26479,0.866004
282,1.2354e-05,0.00293542,0.235661,0.827789
286,1.4624e-05,0.00295527,0.254623,0.845207
283,1.3e-05,0.00297321,0.256698,0.841417
286,1.2825e-05,0.00294526,0.253492,0.842343
283,1.2772e-05,0.00299055,0.252558,0.846326
285,1.5149e-05,0.00292417,0.249531,0.833389
281,1.1739e-05,0.00331271,0.335299,0.930871
285,3.1228e-05,0.0032268,0.337133,0.919639
282,9.971e-06,0.00329906,0.340328,0.930335
285,1.1688e-05,0.00322366,0.347053,0.918743
282,1.3612e-05,0.00334373,0.337881,0.942932
285,1.2555e-05,0.00316119,0.331092,0.900939
282,1.1372e-05,0.00319022,0.326203,0.899641
285,1.3506e-05,0.00329645,0.341713,0.939488
282,1.3566e-05,0.00333263,0.340451,0.939802
284,1.2247e-05,0.00328099,0.337018,0.9318
282,9.108e-06,0.00299314,0.287002,0.844065
285,1.2445e-05,0.00302608,0.279079,0.862432
282,1.422e-05,0.00305127,0.285011,0.860457
283,9.361e-06,0.00297221,0.273378,0.841134
285,1.3159e-05,0.00303182,0.285022,0.864068
286,1.0023e-05,0.0030047,0.274757,0.859345
282,9.02e-06,0.00298549,0.280404,0.841909
285,1.3425e-05,0.00304082,0.284073,0.866634
282,2.397e-06,0.00297912,0.278463,0.840111
283,8.789e-06,0.00303635,0.279011,0.859286
285,1.1083e-05,0.00301108,0.265111,0.858158
286,1.2939e-05,0.00297624,0.264302,0.851204
283,1.0159e-05,0.00291981,0.255605,0.826305
286,8.825e-06,0.00291345,0.255473,0.833248
283,1.3141e-05,0.00296768,0.260316,0.839854
286,1.1118e-05,0.00290135,0.257017,0.829787
283,1.215e-05,0.00302717,0.263367,0.85669
286,1.2415e-05,0.00294356,0.265429,0.841859
282,1.493e-05,0.00304952,0.270427,0.859964
286,8.55e-06,0.00297272,0.265268,0.850198
283,1.1537e-05,0.0029415,0.251979,0.832446
285,1.2793e-05,0.00292525,0.239648,0.833697
283,1.464e-05,0.0029777,0.255824,0.842689
282,9.343e-06,0.00290166,0.241703,0.818267
286,1.2056e-05,0.00280199,0.243442,0.801369
286,7.292e-06,0.00286015,0.248471,0.818003
283,1.2569e-05,0.00300293,0.257893,0.849828
286,1.472e-05,0.00286098,0.242566,0.818239
282,9.93e-06,0.00293895,0.243346,0.828784
286,1.66e-05,0.00297415,0.257051,0.850608
404,7.764e-06,0.00314875,0.415899,1.27209
404,9.555e-06,0.00305008,0.404505,1.23223
404,1.2535e-05,0.0030137,0.404744,1.21753
404,6.241e-06,0.00315164,0.451543,1.27326
400,8.747e-06,0.00312601,0.406172,1.2504
401,1.0687e-05,0.003051,0.404446,1.22345
400,1.4233e-05,0.00311525,0.421441,1.2461
404,1.4298e-05,0.00304696,0.409,1.23097
404,5.753e-06,0.003079,0.411031,1.24391
401,1.4141e-05,0.00311855,0.409593,1.25054
397,9.941e-06,0.00410977,0.805459,1.63158
401,8.653e-06,0.00403339,0.769184,1.61739
397,4.657e-06,0.00413571,0.813387,1.64188
401,9.073e-06,0.00395637,0.769107,1.5865
397,9.348e-06,0.00415926,0.821368,1.65123
401,6.794e-06,0.00403556,0.783834,1.61826
397,4.585e-06,0.00409511,0.827728,1.62576
397,5.517e-06,0.00398476,0.804188,1.58195
400,8.46e-06,0.00396114,0.772395,1.58446
398,1.0923e-05,0.00402241,0.790158,1.60092
399,1.0164e-05,0.00381856,0.693972,1.5236
401,1.2482e-05,0.0037867,0.701191,1.51847
399,1.37e-05,0.00366783,0.678203,1.46346
401,6.501e-06,0.00380338,0.701728,1.52516
397,1.2022e-05,0.00384406,0.703253,1.52609
400,8.911e-06,0.00369181,0.709084,1.47672
398,1.3593e-05,0.00377641,0.715875,1.50301
399,1.2585e-05,0.00379099,0.669266,1.51261
399,3.733e-06,0.00374895,0.697161,1.49583
401,1.4196e-05,0.00374234,0.711089,1.50068
403,7.571e-06,0.00342145,0.576083,1.37885
400,1.2936e-05,0.00340053,0.576848,1.36021
403,9.986e-06,0.00337099,0.547454,1.35851
399,8.978e-06,0.0033873,0.560553,1.35153
400,1.337e-05,0.00341202,0.536317,1.36481
402,1.2104e-05,0.00337619,0.572353,1.35723
399,9.02e-06,0.00342655,0.584526,1.36719
403,8.218e-06,0.00342397,0.539631,1.37986
399,1.0119e-05,0.00338091,0.574498,1.34898
403,7.054e-06,0.00342431,0.590916,1.38
400,1.3086e-05,0.00317321,0.466095,1.26928
400,9.064e-06,0.00319152,0.480754,1.27661
404,1.1984e-05,0.00317192,0.476952,1.28146
401,1.0067e-05,0.0031666,0.459436,1.26981
404,1.0107e-05,0.0031335,0.441076,1.26593
400,1.2808e-05,0.00320219,0.472795,1.28088
400,1.3821e-05,0.00312779,0.470851,1.25112
404,1.3845e-05,0.00308138,0.451418,1.24488
400,8.953e-06,0.00316208,0.48206,1.26483
401,9.733e-06,0.00312676,0.47103,1.25383
280,9.775e-06,0.00339845,0.401952,0.951566
281,1.3184e-05,0.00353979,0.397924,0.994681
285,1.325e-05,0.00333436,0.392874,0.950292
285,1.3889e-05,0.00349576,0.43094,0.996292
284,1.3194e-05,0.00349162,0.440297,0.991621
281,1.2265e-05,0.0035251,0.418531,0.990554
283,9.891e-06,0.0035148,0.431404,0.994689
280,1.149e-05,0.00363899,0.434145,1.01892
280,9.573e-06,0.00359947,0.42976,1.00785
281,9.403e-06,0.00356671,0.416285,1.00225
281,1.2843e-05,0.00485375,0.796503,1.3639
280,1.0789e-05,0.00495416,0.808901,1.38717
276,1.2872e-05,0.00496806,0.802238,1.37119
280,3.441e-06,0.00500957,0.827503,1.40268
277,1.3453e-05,0.00506493,0.868735,1.40298
281,9.831e-06,0.00484065,0.799219,1.36022
277,1.3962e-05,0.00496678,0.821378,1.3758
280,1.1465e-05,0.0049593,0.825797,1.3886
276,1.2591e-05,0.00501383,0.814977,1.38382
280,9.873e-06,0.00489516,0.818938,1.37065
277,1.164e-05,0.00462257,0.721063,1.28045
277,1.2825e-05,0.00463963,0.710848,1.28518
280,1.3315e-05,0.00459805,0.739333,1.28745
278,1.2421e-05,0.00463668,0.735738,1.289
277,8.855e-06,0.00459984,0.723006,1.27416
281,1.072e-05,0.00449809,0.700326,1.26396
281,9.787e-06,0.00448838,0.708816,1.26124
278,9.765e-06,0.0045915,0.701834,1.27644
281,6.464e-06,0.00444667,0.710767,1.24951
277,8.685e-06,0.00455135,0.71999,1.26073
283,6.776e-06,0.00402172,0.572093,1.13815
279,9.295e-06,0.00398266,0.54424,1.11116
280,1.2045e-05,0.00379735,0.504061,1.06326
283,9.678e-06,0.00384442,0.532061,1.08797
283,1.0591e-05,0.00389352,0.555033,1.10187
280,1.2883e-05,0.00391727,0.553134,1.09683
283,1.2171e-05,0.0041015,0.575078,1.16072
280,4.891e-06,0.00401619,0.564194,1.12453
280,9.461e-06,0.00395493,0.55021,1.10738
283,9.47e-06,0.00388677,0.54562,1.09996
280,8.956e-06,0.00361656,0.467243,1.01264
284,4.523e-06,0.00354592,0.466629,1.00704
281,1.4163e-05,0.00362131,0.471579,1.01759
284,1.1166e-05,0.00347401,0.439203,0.986618
281,5.099e-06,0.00358683,0.459358,1.0079
280,1.3623e-05,0.00364173,0.46198,1.01968
284,1.2494e-05,0.0036144,0.448496,1.02649
284,1.2581e-05,0.00362962,0.460057,1.03081
281,1.0148e-05,0.00361093,0.473728,1.01467
284,1.0902e-05,0.00354075,0.450549,1.00557
