time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm],num_particles,valid_pose
0.5083615779876709,-7.78934545814991,6.664004176855087,0.014732466456717925,-4313.005994488569,357.87722055406044,0.03322225469945866,4319.518621148279,1.0593868303996548,1000.0,1
0.6083781719207764,-7.790808565914631,6.653141230344772,0.014682357917990252,-4354.047248504147,473.27068596625463,0.04097047636115201,4371.232889558726,1.506198238133189,1000.0,1
0.7083909511566162,-7.7897934243083,6.663117557764053,0.01469023274112594,-4389.4065333707285,677.8089044126573,-0.03271667913507915,4432.719472625328,2.7162159702551705,1000.0,1
0.8083243370056152,-7.794054690748453,6.661437451839447,0.014693903224271864,-4429.185385134567,845.5986608636234,-0.06283171736772168,4500.279653727047,4.441890864053737,1000.0,1
1.0083322525024414,-7.7943699434399605,6.661765277385712,0.014713024039234442,-4410.401354665776,978.0468143500356,-0.14094675535127638,4508.496110177736,8.918648399013744,1000.0,1
1.108330488204956,-7.8016347251832485,6.658799946308136,0.014670859435179737,-4420.846413138813,931.5347625479087,-0.09167401266367918,4508.920021743792,6.093112344123161,1000.0,1
1.2084274291992188,-7.811655290424824,6.662499159574509,0.01467879624071538,-4416.304925429457,1060.8304735041247,-0.12961751021316367,4532.778731748864,8.267569359133612,1000.0,1
1.3083767890930176,-7.79679324477911,6.662376224994659,0.014644390023484702,-4410.548459794321,1106.1740285315968,-0.18456233919967882,4537.967398611714,11.413704835092672,1000.0,1
1.4084248542785645,-7.804603781551123,6.665714085102081,0.014697968160156326,-4398.826114497536,1058.3701077648923,-0.12801669554474107,4515.213399082691,8.176947904919494,1000.0,1
1.5083632469177246,-7.794545032083988,6.660845130681992,0.014705274735726132,-4425.63603340952,983.2746368704305,-0.1599522693792424,4524.499741921227,10.007140137907687,1000.0,1
1.6083557605743408,-7.796201854944229,6.664745509624481,0.014724498489982866,-4437.607071692441,973.7914099347485,-0.17019705747932196,4534.154643103002,10.595224698033403,1000.0,1
1.7083675861358643,-7.789487484842539,6.652712821960449,0.014674604085628738,-4436.475994840499,1010.0123171360195,-0.18387612044015605,4540.924429673248,11.376118534592111,1000.0,1
1.908416986465454,-7.793777156621218,6.65760412812233,0.014686214209702857,-4426.201859490473,992.4069809649209,-0.16819589748551422,4527.033445421763,10.478373148576052,1000.0,1
2.0083320140838623,-7.791396230459213,6.657395511865616,0.014648126209104466,-4419.910536306694,1058.5727995937661,-0.15038245592151706,4535.782327622418,9.455555846671714,1000.0,1
2.1083405017852783,-7.795002311468124,6.657633930444717,0.014690436458616073,-4398.962433666706,1060.8377910132624,-0.17920498584719236,4515.932596239907,11.109389365029584,1000.0,1
2.208340644836426,-7.805999834090471,6.667237728834152,0.014690184943214751,-4403.221347322954,1007.8353217051856,-0.06910065761900694,4507.994410967423,4.800861640660448,1000.0,1
2.308424949645996,-7.797435857355595,6.662998348474503,0.0146792860332031,-4420.904516085425,1041.2207525305412,-0.1737974259744941,4532.7501418341335,10.798920134543733,1000.0,1
2.408362627029419,-7.803019136190414,6.662745028734207,0.014667117891615629,-4413.071291922385,1044.3514427219272,-0.19028042642261841,4525.835435423703,11.742629310776023,1000.0,1
2.508371114730835,-7.802129257470369,6.661135703325272,0.014674455512221829,-4418.919594289642,1030.3887657185512,-0.1875041413635096,4528.352410178391,11.583980308856262,1000.0,1
2.608384132385254,-7.801367901265621,6.657879799604416,0.014709598998025618,-4418.136023037313,997.3277578807598,-0.15415490929091089,4520.229925305938,9.67522363450797,1000.0,1
2.708378791809082,-7.807291112840176,6.656330078840256,0.014682337956119366,-4439.815064630335,974.0259416840767,-0.16773849446810493,4536.352815861743,10.451943793171294,1000.0,1
2.80840802192688,-7.805196102708578,6.665550172328949,0.014713368606320106,-4401.895261295296,981.1964994702507,-0.12795112939220177,4500.859703674811,8.174073621667883,1000.0,1
2.9083168506622314,-7.798234466463327,6.659440696239471,0.01469806327221586,-4431.519105361186,1028.137800954165,-0.17571285769409056,4540.12382915541,10.909742144568437,1000.0,1
3.008312463760376,-7.796328514814377,6.665349006652832,0.014686586734812272,-4418.154574173881,1065.0771068425843,-0.1908026107799175,4535.581032698927,11.773663753124179,1000.0,1
3.1083195209503174,-7.802373729646206,6.6661834716796875,0.014678858052022287,-4403.124641686447,1064.6911015346172,-0.1877213436584153,4520.870996438518,11.59667733060462,1000.0,1
3.20831036567688,-7.792007178068161,6.663180887699127,0.014698104986961523,-4418.252791532319,1034.8894244328483,-0.11196396456168957,4528.732001150176,7.257202009530211,1000.0,1
3.308295249938965,-7.803965825587511,6.66457787156105,0.01474008709141256,-4405.147856818359,919.5019989819596,-0.10296617016847477,4491.0917885332665,6.7440717632726495,1000.0,1
3.408263921737671,-7.806574925780296,6.661582738161087,0.01467460460020936,-4424.732414925125,978.9152849138444,-0.08336253128150792,4522.666374767018,5.617114121572965,1000.0,1
3.50832200050354,-7.803700864315033,6.663370877504349,0.014709380626340647,-4409.724153740533,1013.2195994635338,-0.13569747929821235,4515.5353076634565,8.617678283492246,1000.0,1
3.608236789703369,-7.798544131219387,6.662305444478989,0.014651344101935554,-4426.916552340887,996.0108371908372,-0.14633696232921325,4528.511288243815,9.223950509463634,1000.0,1
3.70829439163208,-7.79673270881176,6.668258458375931,0.01467115313018139,-4425.568329970973,999.6689367338575,-0.1558110457072935,4527.996933814314,9.767910475497423,1000.0,1
