218,410231,1451,3366,1881.79
218,378870,1460,3339,1737.94
194,350949,1463,3516,1809.02
194,318908,1427,3135,1643.86
194,354999,1418,3472,1829.89
194,316931,1418,2530,1633.66
194,349261,1416,3833,1800.31
194,341002,1457,4150,1757.74
194,375415,1463,3570,1935.13
194,373862,1408,3744,1927.12
194,347363,1454,3362,1790.53
194,348681,1438,4573,1797.32
193,357264,1399,3756,1851.11
193,340835,1428,3811,1765.98
193,338132,1430,3305,1751.98
193,347144,1397,3871,1798.67
193,370326,1431,4169,1918.79
193,350817,1426,3450,1817.7
193,364509,1431,3392,1888.65
193,355683,1459,3762,1842.92
193,341476,1427,4262,1769.31
193,338360,1417,3393,1753.16
195,327501,1429,4006,1679.49
195,362137,1397,3823,1857.11
195,357457,1400,3807,1833.11
195,357982,1414,3310,1835.81
195,358082,1419,3397,1836.32
195,358245,1436,4167,1837.15
195,328424,1401,3146,1684.23
195,371097,1393,3581,1903.06
195,344789,1387,3424,1768.15
195,350750,1379,4118,1798.72
218,380115,1435,4110,1743.65
218,370084,1443,3207,1697.63
218,379911,1435,3438,1742.71
218,390211,1456,3359,1789.96
218,373952,1448,3301,1715.38
218,379716,1439,3323,1741.82
218,388303,1439,3809,1781.21
218,399427,1422,3619,1832.23
218,397987,1433,4106,1825.63
218,386909,1444,3866,1774.81
218,303984,1086,3389,1394.42
218,334057,1096,3405,1532.37
218,322524,1088,3380,1479.47
218,327758,1084,4128,1503.48
218,328647,1088,3437,1507.56
218,330594,1069,3432,1516.49
218,328639,1087,3322,1507.52
218,324088,1076,3308,1486.64
218,327632,1085,3296,1502.9
218,323796,1078,3870,1485.3
218,307077,1100,3264,1408.61
218,308413,1084,3264,1414.74
218,327027,1081,3488,1500.12
218,337343,1100,3339,1547.44
218,343453,1093,3371,1575.47
218,308259,1086,3102,1414.03
218,325824,1083,3193,1494.61
218,319984,1081,3461,1467.82
218,318396,1083,3506,1460.53
218,343454,1094,3094,1575.48
218,322896,1080,3366,1481.17
218,318487,1085,3064,1460.95
218,320540,1083,2921,1470.37
218,316598,1067,3529,1452.28
218,330476,1077,3014,1515.94
218,308579,1088,2842,1415.5
218,315859,1082,2925,1448.89
218,287890,1072,2702,1320.6
218,317924,1082,3520,1458.37
218,312139,1085,2995,1431.83
218,258667,938,4001,1186.55
218,242127,930,2394,1110.67
218,243753,935,2420,1118.13
218,269722,919,3197,1237.26
218,272248,922,2429,1248.84
218,262834,930,2466,1205.66
218,256873,921,2381,1178.32
218,265032,923,2405,1215.74
218,262067,927,2384,1202.14
218,265765,924,2381,1219.11
194,341594,1446,3969,1760.79
194,335476,1425,3245,1729.26
194,362586,1477,3586,1869
194,351357,1462,3326,1811.12
194,329167,1460,3337,1696.74
194,353834,1425,3354,1823.89
194,351720,1453,3221,1812.99
194,356290,1426,3913,1836.55
194,359323,1458,3336,1852.18
194,352314,1474,3286,1816.05
194,369885,1461,3887,1906.62
194,359945,1396,5062,1855.39
194,324695,1455,3031,1673.69
194,370464,1454,5259,1909.61
194,334493,1411,3422,1724.19
194,324202,1426,3059,1671.14
194,328654,1439,3381,1694.09
194,374099,1418,5387,1928.35
194,366088,1456,3613,1887.05
194,361485,1463,3486,1863.32
194,323951,1376,4253,1669.85
194,306715,1372,3352,1581.01
194,331098,1382,3189,1706.69
194,309472,1396,3096,1595.22
194,322354,1419,3225,1661.62
194,334527,1396,3431,1724.37
194,344859,1375,3431,1777.62
194,327410,1364,3485,1687.68
194,332159,1394,3357,1712.16
194,319571,1406,3431,1647.27
194,274250,1070,3014,1413.66
194,259598,1076,2862,1338.13
194,270436,1105,2960,1394
194,284043,1066,3986,1464.14
194,275914,1081,3069,1422.24
194,259951,1097,2833,1339.95
194,285297,1114,2914,1470.6
194,277115,1100,3094,1428.43
194,273227,1071,3963,1408.39
194,268566,1100,2797,1384.36
194,240964,940,2721,1242.08
194,246619,924,2968,1271.23
194,262430,922,2735,1352.73
194,259106,932,2882,1335.6
194,248601,930,2768,1281.45
194,254903,936,2796,1313.93
194,238724,944,2550,1230.54
194,239139,933,2447,1232.68
194,258481,935,2674,1332.38
194,285565,928,2802,1471.98
