404,9.643e-06,0.0172788,0.461851,6.98063
408,1.4173e-05,0.0171222,0.493422,6.98587
404,9.711e-06,0.01741,0.4125,7.03365
406,1.2458e-05,0.0172076,0.504252,6.9863
404,1.2556e-05,0.0174619,0.415525,7.05459
407,1.2755e-05,0.0170036,0.492188,6.92047
404,9.314e-06,0.0173962,0.4183,7.02806
405,1.1994e-05,0.0149973,0.344725,6.07393
409,1.3975e-05,0.0158538,0.326489,6.48419
401,1.0313e-05,0.0153391,0.341366,6.15097
405,9.194e-06,0.0162809,0.347897,6.59376
408,1.3198e-05,0.0148337,0.334143,6.05217
405,1.1833e-05,0.0164977,0.330474,6.68157
404,9.553e-06,0.0161354,0.333268,6.51869
404,7.903e-06,0.0163928,0.336726,6.6227
409,1.3049e-05,0.0157898,0.338111,6.45803
405,1.2351e-05,0.0148921,0.34482,6.03129
409,1.1327e-05,0.0160016,0.36698,6.54466
402,8.379e-06,0.0152147,0.361605,6.11629
404,1.1965e-05,0.0150174,0.387455,6.06702
409,1.2723e-05,0.0149385,0.352828,6.10985
405,1.2318e-05,0.016075,0.375393,6.51036
409,1.0471e-05,0.0148462,0.369791,6.07208
405,1.2096e-05,0.014823,0.369809,6.00332
405,1.3399e-05,0.0148121,0.339125,5.99891
405,1.1095e-05,0.0151772,0.357324,6.14675
405,1.2604e-05,0.0150283,0.335156,6.08644
406,9.205e-06,0.0143792,0.235071,5.83795
406,7.819e-06,0.0141902,0.277387,5.7612
409,1.03e-05,0.0158388,0.335235,6.47807
405,1.2674e-05,0.014404,0.334982,5.8336
409,2.9538e-05,0.0158653,0.339471,6.48891
404,1.3475e-05,0.0143363,0.314681,5.79186
405,1.3187e-05,0.01534,0.323179,6.21269
409,1.1528e-05,0.0148982,0.341023,6.09336
402,1.27e-05,0.0151233,0.350404,6.07958
405,1.2302e-05,0.0155175,0.312508,6.28457
287,1.2839e-05,0.017564,0.512337,5.04087
283,1.2965e-05,0.0180509,0.515129,5.10839
284,1.2433e-05,0.0177245,0.494233,5.03376
287,9.932e-06,0.0176329,0.505119,5.06064
287,1.2995e-05,0.0176277,0.506018,5.05915
283,9.53e-06,0.0179194,0.501271,5.07118
286,1.1475e-05,0.0176412,0.510541,5.0454
279,5.668e-06,0.0183081,0.501405,5.10795
283,1.0664e-05,0.0181041,0.508233,5.12347
286,1.3962e-05,0.0178342,0.505478,5.10058
284,1.0658e-05,0.0179744,0.430425,5.10474
287,1.386e-05,0.0176231,0.427247,5.05783
281,1.2804e-05,0.0176362,0.425384,4.95576
288,1.3273e-05,0.0173892,0.422242,5.00808
283,8.552e-06,0.0174931,0.428207,4.95056
287,1.3407e-05,0.0175587,0.425772,5.03935
284,1.178e-05,0.0176275,0.402222,5.00621
287,9.054e-06,0.0173398,0.435067,4.97653
284,9.384e-06,0.0176216,0.415983,5.00452
288,1.3657e-05,0.0174322,0.430068,5.02049
284,8.867e-06,0.0153659,0.343672,4.36392
284,4.058e-06,0.015321,0.348278,4.35116
289,1.3021e-05,0.0148966,0.324022,4.30512
285,1.2108e-05,0.0155865,0.312585,4.44215
285,1.2794e-05,0.0149805,0.350977,4.26943
285,1.2974e-05,0.0153209,0.316914,4.36647
285,9.958e-06,0.0151276,0.320208,4.31136
284,1.1277e-05,0.015419,0.333814,4.37898
282,8.153e-06,0.015647,0.333245,4.41245
289,1.2498e-05,0.0151701,0.324631,4.38416
285,1.3986e-05,0.015201,0.356882,4.33227
285,9.837e-06,0.0151658,0.335675,4.32225
285,1.6215e-05,0.0153477,0.346529,4.37409
284,1.5042e-05,0.0152031,0.373273,4.31769
289,3.655e-06,0.0150476,0.341771,4.34877
285,1.2839e-05,0.0161929,0.349743,4.61497
285,9.54e-06,0.0150025,0.336858,4.27572
289,9.373e-06,0.0149022,0.34302,4.30675
285,1.3301e-05,0.0150421,0.335328,4.287
285,1.1543e-05,0.0153596,0.371467,4.37748
285,3.693e-06,0.0153936,0.33786,4.38716
288,8.423e-06,0.0149977,0.316454,4.31935
284,7.952e-06,0.0153514,0.357976,4.35979
289,2.821e-05,0.0149781,0.343211,4.32868
284,8.188e-06,0.0154401,0.351728,4.38498
288,6.33e-06,0.0156555,0.309485,4.50877
285,1.3367e-05,0.0152578,0.355721,4.34848
289,9.129e-06,0.0149071,0.32645,4.30816
285,1.0692e-05,0.0153693,0.352005,4.38024
284,5.234e-06,0.0153882,0.342325,4.37025
