404,1.4873e-05,0.0285533,0.368876,11.5355
401,1.4598e-05,0.0287774,0.369599,11.5397
404,1.4347e-05,0.0285634,0.341396,11.5396
404,1.3699e-05,0.0285519,0.364978,11.535
399,5.811e-06,0.08049,0.593188,32.1155
404,1.4618e-05,0.0285866,0.34136,11.549
400,1.4315e-05,0.0287857,0.342787,11.5143
404,1.5105e-05,0.0285264,0.361497,11.5247
403,5.305e-06,0.0285489,0.358102,11.5052
284,1.4062e-05,0.0288916,0.366902,8.20522
280,7.067e-06,0.0297432,0.352247,8.32808
279,1.6988e-05,0.0771879,0.622194,21.5354
285,1.5365e-05,0.0285289,0.360472,8.13074
281,1.6148e-05,0.0292244,0.36162,8.21205
284,1.4976e-05,0.0286853,0.365232,8.14664
280,1.4484e-05,0.0292438,0.352559,8.18826
284,1.4656e-05,0.0287322,0.366561,8.15994
284,1.4585e-05,0.0287361,0.352148,8.16105
284,1.3048e-05,0.028749,0.359673,8.16471
400,1.5025e-05,0.0273508,0.359742,10.9403
397,1.6287e-05,0.0275215,0.368285,10.926
397,1.3578e-05,0.0273892,0.380905,10.8735
397,1.6114e-05,0.0277412,0.347447,11.0133
401,9.459e-06,0.027412,0.37083,10.9922
397,1.6079e-05,0.02755,0.341555,10.9373
396,1.6176e-05,0.0759962,0.5782,30.0945
396,4.844e-06,0.0275784,0.346245,10.921
397,6.004e-06,0.027571,0.358836,10.9457
396,1.5766e-05,0.0277748,0.354953,10.9988
281,1.427e-05,0.0280504,0.358366,7.88217
280,1.6065e-05,0.0281331,0.354895,7.87728
280,1.5161e-05,0.0281571,0.360805,7.884
280,1.5872e-05,0.0772205,0.598804,21.6217
280,1.6229e-05,0.0763138,0.587095,21.3679
277,1.6646e-05,0.0282279,0.337098,7.81912
277,1.5535e-05,0.0283455,0.327593,7.85171
277,1.571e-05,0.0284691,0.341986,7.88593
277,1.4347e-05,0.028474,0.364541,7.88729
275,1.2722e-05,0.0778194,0.605121,21.4003
400,1.4417e-05,0.0288709,0.361724,11.5484
404,2.409e-06,0.0283732,0.366699,11.4628
400,1.5498e-05,0.028891,0.392091,11.5564
404,1.5588e-05,0.0285951,0.37528,11.5524
401,1.3436e-05,0.0797429,0.620896,31.9769
401,1.4537e-05,0.0289551,0.398281,11.611
404,1.7517e-05,0.0284894,0.358451,11.5097
404,6.766e-06,0.028558,0.379476,11.5374
400,1.4663e-05,0.0287879,0.361127,11.5151
404,1.559e-05,0.0282908,0.352582,11.4295
401,1.4715e-05,0.0286674,0.379134,11.4956
400,1.68e-05,0.0288091,0.361831,11.5236
401,1.6566e-05,0.0289501,0.36952,11.609
400,1.6764e-05,0.0285873,0.368849,11.4349
401,1.4562e-05,0.028862,0.387093,11.5737
400,1.4669e-05,0.0285425,0.368012,11.417
404,1.6034e-05,0.0285395,0.387056,11.5299
405,1.3646e-05,0.0283967,0.365366,11.5006
404,5.197e-06,0.0285486,0.382719,11.5336
400,1.5771e-05,0.0288127,0.376747,11.5251
280,1.4954e-05,0.0289102,0.375577,8.09485
280,1.5988e-05,0.0293922,0.385315,8.22983
283,5.49e-06,0.0291268,0.399556,8.24289
279,1.4244e-05,0.0776306,0.655907,21.6589
281,1.7627e-05,0.0292089,0.36656,8.2077
283,1.4655e-05,0.0288256,0.413117,8.15765
280,1.4602e-05,0.0293629,0.373107,8.2216
284,1.4339e-05,0.0287392,0.382407,8.16194
284,1.4212e-05,0.0286999,0.375314,8.15077
284,1.423e-05,0.028937,0.387314,8.21811
280,1.5805e-05,0.0292244,0.347381,8.18283
284,1.0736e-05,0.0288533,0.346195,8.19434
280,1.3819e-05,0.0291895,0.349092,8.17306
283,6.124e-06,0.0288962,0.411101,8.17762
281,1.7297e-05,0.0292544,0.384903,8.2205
284,7.654e-06,0.0286565,0.345506,8.13845
280,1.5758e-05,0.0292801,0.339457,8.19844
284,2.045e-06,0.0287821,0.341881,8.17411
285,1.5527e-05,0.028819,0.339336,8.21342
282,1.3835e-05,0.0768999,0.648509,21.6858
