time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm],num_particles,valid_pose
0.17479944229125977,5.868942476809025,8.484244346618652,0.036130188670878735,-496.30305801736887,8.286663727919358,-0.027454355593291617,502.17203936342923,3.6431260285997267,422.0,1
5.208055734634399,55.94928935170174,11.391330510377884,0.0605257753560111,-440.33239946246425,3.266319780865958,-0.023267294786707474,496.34819477015867,4.800989271621446,366.0,1
5.408036947250366,87.97574788331985,12.742513790726662,0.11593455352952498,-402.4480210901598,-6.296130289157917,-0.012043938368629485,490.7931775631701,7.33262745421345,354.0,1
5.624660968780518,121.2921068072319,16.42104610800743,0.18905871747733935,-356.58636991844975,-3.6125334683411685,0.03629621319620785,478.29821537227144,8.752646763158005,309.0,1
5.749687194824219,141.49980247020721,20.542630925774574,0.24155064856194214,-320.8967369143045,-11.288532269352348,0.07773057121811262,463.49086569761766,9.38619903130815,228.0,1
5.908015966415405,162.99152374267578,26.135507971048355,0.3154997952365116,-295.1243697002847,-17.363367421640284,0.11615991483340045,460.17640528983077,11.421333835740858,180.0,1
6.0080952644348145,177.93872952461243,31.351253390312195,0.36710932836701615,-260.28432827956465,-1.61487812448863,0.18615469056057893,439.4612772683098,10.367937029627297,168.0,1
6.124694585800171,194.41445171833038,38.09502348303795,0.4353333986424769,-222.8530648081206,9.812135683548021,0.2291636337243367,418.2249419755242,11.812657393013772,168.0,1
6.2246904373168945,208.9182287454605,45.07526010274887,0.4966851335932558,-187.11930508486927,20.322700289096943,0.2927253542805677,396.8103040745515,11.686034545036707,180.0,1
6.324601173400879,222.72461652755737,53.3440001308918,0.5620832459513272,-162.76354438254134,26.2564274741623,0.3776122528561779,386.43868697929787,10.569409346939006,144.0,1
6.407963752746582,233.9656949043274,60.823116451501846,0.6170309722568567,-154.5441759991173,19.97340166450395,0.4247639651919799,390.651531403104,11.01608804442942,144.0,1
6.507925748825073,246.48424983024597,70.77522575855255,0.6871609736169584,-117.56575340938491,32.74891126476161,0.481084180545647,366.0306072622287,11.807330498576947,144.0,1
6.582951068878174,255.60635328292847,78.35850119590759,0.7435797023624579,-86.61442623422207,48.83852836378724,0.5460394685944895,343.4916166798475,11.318221678932256,144.0,1
6.6413140296936035,262.5426948070526,84.49484407901764,0.7876999178016185,-60.70569117747594,69.49352985256091,0.6140133856351525,323.5962893330572,9.951505251401716,156.0,1
6.7246034145355225,271.9394266605377,92.91587769985199,0.852603720432126,-28.18982281324046,91.05812387304066,0.6884137219043759,300.13499902373,9.407393953899279,156.0,1
6.8079187870025635,279.10080552101135,104.84923422336578,0.9138465315314437,-15.83626683109146,100.49582898433762,0.7429357649591273,294.9691997222841,9.792465597939321,132.0,1
6.882937431335449,287.2667908668518,114.30592834949493,0.9758327709574471,21.733096712803377,124.83492712286056,0.8111839221353216,265.7423612190297,9.433684139195325,132.0,1
6.966279029846191,293.68674755096436,126.20188295841217,1.0415291590459794,49.88681788023309,132.99667707090347,0.8945742135873791,243.89459800185134,8.419898153353003,144.0,1
7.0246264934539795,298.08181524276733,134.84996557235718,1.0893399690698797,69.59305470216752,143.06150917554157,0.9579830361337518,228.6362682115997,7.526197867023128,132.0,1
7.099698066711426,304.0449321269989,144.62926983833313,1.1518190895924119,93.81515187319474,165.74081442227705,1.0395497221876113,211.2871454213025,6.432560920898683,132.0,1
7.1829705238342285,308.0882728099823,157.64158964157104,1.2198324550158333,114.19582378720621,194.13475464044026,1.1272295943148258,197.29681416506583,5.305753089005598,106.0,1
7.266338109970093,312.8492832183838,169.63326930999756,1.2902686702217947,125.64715403029855,212.4679749131958,1.2005187824655077,192.04022801659346,5.142289780208107,106.0,1
7.324553966522217,314.8389756679535,178.62990498542786,1.338060577508197,130.72596259373447,216.59366280719803,1.274281258159055,187.98629867949836,3.654285818922908,101.0,1
7.399579763412476,317.6366090774536,190.27578830718994,1.4025537528196221,140.48602632377631,237.50335484402137,1.3403800143015647,183.33786300423137,3.562292813634651,101.0,1
7.482921600341797,319.5038437843323,204.49960231781006,1.4719581094621972,145.19167571150857,254.97753802053057,1.406768212300519,181.47383814494123,3.7351059742560264,101.0,1
7.5662171840667725,320.61684131622314,218.4954583644867,1.5433460841822455,149.49611609403718,269.56999794487785,1.480080770777342,178.58026541002738,3.624835447673402,101.0,1
7.6245033740997314,320.2894926071167,228.47385704517365,1.590226112479007,149.01002727020784,279.47987697491067,1.5425640664743263,178.71281239790864,2.730834079026566,101.0,1
7.699525594711304,319.7110891342163,241.8816089630127,1.6550916561823523,148.90166351646144,294.71220920663063,1.607391790912712,178.79298700443567,2.7330009632930445,101.0,1
7.782864093780518,319.9460208415985,249.09386038780212,1.7174876481746661,147.9455399717023,306.94172611854435,1.6635431733164703,181.46774090476114,3.090790737424203,101.0,1
7.866281032562256,316.8518841266632,259.92903113365173,1.793130416118758,147.11054958736665,323.6143584919117,1.7183964365119835,181.2951780161572,4.281941617684944,101.0,1
7.94127082824707,313.9805793762207,275.3329873085022,1.8595076707440468,145.049932139801,333.33977617210667,1.789763868070477,178.61229277399264,3.9960255403887723,101.0,1
7.999576807022095,311.3477826118469,285.34936904907227,1.8977266880173072,142.0584375698037,341.4299606090931,1.862534550418325,178.33652204325912,2.0163609564653324,101.0,1
8.082944393157959,306.2678873538971,298.16240072250366,1.9581215493814967,138.73503809079705,347.99517998296983,1.918801444782731,174.78718909300804,2.252876043522212,101.0,1
