time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
0.04996967315673828,637.0146989822388,-91.59697145223618,-0.023036140482673106,530.6293075668344,-129.8268664428077,-0.007863404567783814,113.04590385148377,0.8693337315897224
0.09179043769836426,637.013566493988,-91.5959432721138,-0.023070543076257666,506.6402678436062,-141.70321945046368,-0.003711181153686478,139.6708134400136,1.1092097322296004
0.15835285186767578,637.0126724243164,-91.60021990537643,-0.023058017830105415,492.6861710206374,-138.69005673950255,-0.0097573162154955,151.81433311940864,0.7620740670799877
0.20847058296203613,637.0109438896179,-91.6020080447197,-0.023046792326594456,491.2242684992804,-149.2282052260503,-0.009450618358496716,156.7626655902139,0.7790033858976377
0.2583775520324707,637.015950679779,-91.59574583172798,-0.023136593447053322,493.8055172051346,-159.93190346314992,-0.006448885740918881,158.6791060468331,0.9561352213094437
0.308347225189209,637.0051026344299,-91.59718751907349,-0.023052814918559594,492.91379215381244,-151.26228772807178,-0.0131301057777005,155.95585894403428,0.5685293551071091
0.3585624694824219,637.0015859603882,-91.59653559327126,-0.023082208397682713,516.0469174425577,-149.44916701185446,-0.016107733194846804,134.0781816639556,0.39960799344114634
0.4084017276763916,637.0001554489136,-91.5976271033287,-0.02307192047586537,488.79768213824127,-160.04498983103258,-0.006328120025183908,163.24525891975668,0.9593490988332934
0.4583609104156494,637.0049238204956,-91.59149155020714,-0.023070306093908588,489.67445882477546,-159.4779304459444,-0.008398666906235837,162.21847768303027,0.8406230039923962
0.508397102355957,637.0082020759583,-91.59656539559364,-0.02311783350598695,495.1805624656761,-141.39625229265255,-0.011549314475604828,150.31662640063868,0.6628273156576711
0.5585052967071533,637.0064735412598,-91.59967601299286,-0.023058739848149434,508.80299069708445,-138.81006189748672,-0.0030107540826106935,136.6197406992839,1.1486649721037205
0.6083168983459473,637.0123147964478,-91.59573093056679,-0.023086320403539418,504.0207823229321,-122.75608970499056,-0.016360723690838585,136.59324898619613,0.3853483063448182
0.6585586071014404,637.0097517967224,-91.59829020500183,-0.023043558979051415,512.7894542977705,-130.6844054645279,-0.010675402899894174,130.2244474620994,0.7086431436947821
0.7085762023925781,637.0071887969971,-91.5968969464302,-0.023088111325278105,508.82031893095314,-160.1235363846181,-0.004847920211353879,145.35396079483178,1.0450859683398859
0.7585220336914062,637.0015263557434,-91.60689562559128,-0.02312304598372794,501.90741252304906,-182.73322157117718,-0.004143283747124862,162.95529102358762,1.0874602723191362
0.8085086345672607,636.9975924491882,-91.596669703722,-0.0231114016947358,498.27046061404627,-155.96238360932202,-0.011705879885619642,152.93188756365498,0.6534882628067712
0.8585302829742432,636.9898438453674,-91.59396141767502,-0.02305253191568446,484.0073950427499,-131.53919075978934,-0.00896899380415395,158.11151440941802,0.8069272944023439
0.9083352088928223,636.9956254959106,-91.59361869096756,-0.023082548473923215,483.1432676923503,-151.61996311298003,-0.015234442489534003,165.1475401766094,0.4496633500768662
0.9585537910461426,636.9980692863464,-91.59259051084518,-0.023087160260613304,490.87861608832566,-162.70863781844997,-0.0108796681293652,162.50657459790995,0.6994377775596788
1.0084655284881592,636.9995594024658,-91.58797115087509,-0.02309260330630014,498.00938064068185,-154.29876845698158,-0.011445091013638501,152.4825035569663,0.6673532961962573
1.0583722591400146,636.9959831237793,-91.59615188837051,-0.02303753604711911,503.5358475009889,-150.34088438621035,-0.010252424944034283,145.8168419514576,0.7325329068126091
1.108428716659546,636.999499797821,-91.60080477595329,-0.023054370199856677,515.3745979215925,-161.74651069533826,0.0026946724450922833,140.4031225269975,1.4753114700579497
1.1584022045135498,637.0146989822388,-91.59665107727051,-0.023080291244440998,508.06754676465647,-156.15310328923877,-0.008389935164204105,144.2043813038303,0.8416954029419215
1.2084269523620605,637.0182156562805,-91.60158708691597,-0.02308235977491324,489.97194497855907,-162.0978873606371,-0.008223608591627895,163.07156120092912,0.8513437316372683
1.2584149837493896,637.0265007019043,-91.60640761256218,-0.023046255843098384,481.53415046184347,-168.44867534030553,-0.008527202003688571,173.44337719474888,0.831880507521396
1.3083593845367432,637.0197057723999,-91.60170629620552,-0.023059671878491006,483.17500209233316,-165.9785647585777,-0.006180214816013089,170.8803965501581,0.9671216501522749
1.358400821685791,637.0152950286865,-91.59644991159439,-0.023066316568346235,497.85627873398965,-161.20501926846757,-0.009062415388783964,155.5975087975972,0.8023644343071933
1.4083986282348633,637.0079040527344,-91.60015657544136,-0.023084687111896596,496.6643155202327,-160.4850429254261,0.0004432721617853936,156.33761674539636,1.3480527669376636
1.4584059715270996,637.0068311691284,-91.59519821405411,-0.023031309795175314,492.0796243639039,-152.25114064659462,-0.009595137018025342,157.108365864915,0.7698359929392639
1.508406400680542,637.0026588439941,-91.59713163971901,-0.023081303794589836,504.2882983858451,-152.20176772474352,-0.0058435861278852905,145.89730424793245,0.9876484707402675
