source;share/mrpt_tps_astar_planner/local_setup.bash
source;share/mrpt_tps_astar_planner/local_setup.dsv
source;share/mrpt_tps_astar_planner/local_setup.sh
source;share/mrpt_tps_astar_planner/local_setup.zsh
