218,399889,1463,3432,1834.35
218,415805,1442,3844,1907.36
218,355437,1440,3269,1630.44
218,388790,1450,3314,1783.44
218,399907,1446,3444,1834.44
218,392129,1451,3756,1798.76
218,391718,1471,4937,1796.87
218,356672,1454,3208,1636.11
218,366499,1457,3186,1681.19
218,408738,1471,3403,1874.94
218,402922,1427,4493,1848.27
218,382313,1435,3266,1753.73
218,381390,1440,3277,1749.5
218,377761,1427,3704,1732.85
218,379379,1438,4191,1740.27
218,398673,1432,4202,1828.78
218,394827,1434,4323,1811.13
218,391518,1429,3659,1795.95
218,388816,1445,3929,1783.56
218,396541,1437,3925,1819
218,425149,1406,5854,1950.22
218,414085,1447,4956,1899.47
218,436800,1426,3625,2003.67
218,410676,1432,3915,1883.83
218,402795,1436,3537,1847.68
218,399543,1446,3540,1832.77
218,419260,1400,3584,1923.21
218,391705,1444,3563,1796.81
218,403162,1435,4091,1849.37
218,373923,1448,4098,1715.24
218,394003,1392,3860,1807.35
218,382870,1365,3379,1756.28
218,386729,1371,3491,1773.99
218,400417,1356,3624,1836.78
218,376581,1366,3737,1727.44
218,395428,1337,3832,1813.89
218,415404,1353,3793,1905.52
218,380723,1367,3512,1746.44
218,412939,1369,3731,1894.22
218,406771,1341,3464,1865.92
218,399129,1330,3528,1830.87
218,392456,1333,3386,1800.26
218,387451,1354,3379,1777.3
218,389851,1355,3429,1788.31
218,387547,1371,4298,1777.74
218,382353,1342,3376,1753.91
218,373850,1339,3310,1714.91
218,389972,1353,3407,1788.86
218,369212,1359,3288,1693.63
218,390104,1339,4073,1789.47
194,352077,1436,4018,1814.83
194,356527,1440,3580,1837.77
194,360177,1448,3294,1856.58
194,380112,1422,4633,1959.34
194,357418,1479,4685,1842.36
194,342181,1432,3288,1763.82
194,332766,1408,3395,1715.29
194,357353,1469,4082,1842.03
194,339564,1426,3716,1750.33
194,339073,1437,3529,1747.8
194,361938,1428,4151,1865.66
194,338855,1418,3347,1746.68
194,343728,1446,3299,1771.79
194,339510,1477,3684,1750.05
194,332440,1441,3554,1713.61
194,351602,1417,3697,1812.38
194,347228,1433,4380,1789.84
194,359021,1425,3463,1850.62
194,332083,1434,3321,1711.77
194,355101,1393,3652,1830.42
194,376287,1467,3655,1939.62
194,339062,1451,3667,1747.74
194,357898,1444,3621,1844.84
194,360695,1441,5240,1859.25
194,333414,1428,3534,1718.63
194,351369,1449,3312,1811.18
194,348897,1476,3634,1798.44
194,373642,1465,3809,1925.99
194,355157,1452,3668,1830.71
194,344501,1447,3392,1775.78
194,359633,1382,3870,1853.78
194,351561,1393,4278,1812.17
194,344301,1383,3262,1774.75
194,352024,1381,3511,1814.56
194,356792,1388,4229,1839.13
194,324778,1364,3018,1674.11
194,365386,1383,4115,1883.43
194,332725,1380,3268,1715.08
194,346339,1351,3987,1785.25
194,342219,1370,3427,1764.02
194,329570,1344,3235,1698.81
194,344702,1396,4325,1776.81
194,378635,1406,3664,1951.73
194,372945,1393,3857,1922.4
194,340148,1383,3602,1753.34
194,330657,1394,4604,1704.42
194,345482,1384,4329,1780.84
194,342142,1411,4150,1763.62
194,368246,1373,4152,1898.18
194,315495,1377,3158,1626.26
