source;share/tb2_bringup/hook/pythonpath.ps1
source;share/tb2_bringup/hook/pythonpath.dsv
source;share/tb2_bringup/hook/pythonpath.sh
source;share/tb2_bringup/hook/ament_prefix_path.ps1
source;share/tb2_bringup/hook/ament_prefix_path.dsv
source;share/tb2_bringup/hook/ament_prefix_path.sh
source;../../build/tb2_bringup/share/tb2_bringup/hook/pythonpath_develop.ps1
source;../../build/tb2_bringup/share/tb2_bringup/hook/pythonpath_develop.dsv
source;../../build/tb2_bringup/share/tb2_bringup/hook/pythonpath_develop.sh
