time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
0.04999256134033203,-25.563608109951023,-68.636304885149,-0.00748468575388217,-165.1658941856914,-142.8443013636336,-0.016406056278455847,158.10004749817008,0.511156878530485
0.10007739067077637,-25.568357855081562,-68.64020898938179,-0.007574063181826851,-197.0761921355187,-139.17608725871077,-0.019308386841805848,185.4460766443752,0.6723272211573017
0.14998817443847656,-25.55230744183064,-68.63821595907211,-0.0075777066261994985,-175.85321175201767,-122.3971099292195,-0.02315297043928101,159.62575142298797,0.8923968812924081
0.19999480247497559,-25.562181323766712,-68.62934231758118,-0.007495884171398792,-193.52648473177953,-115.24696081666809,-0.02222820323830208,174.31353812560113,0.8440997049736696
0.24998903274536133,-25.5498543381691,-68.63563805818558,-0.0075359762931497265,-204.45689565616755,-123.93304943899614,-0.020964230408778192,187.2579321112422,0.7693822870546888
0.30001115798950195,-25.55174306035042,-68.63888464868069,-0.007550226104282798,-215.99712163383515,-144.94556563598084,-0.024922429920440272,205.16371946154493,0.995353959506886
0.35000133514404297,-25.54860264062882,-68.63635890185833,-0.007496202457664802,-209.91286105227817,-139.24023005223995,-0.019877323755657168,197.4210890485034,0.7093859960144981
0.4000382423400879,-25.5392037332058,-68.63894239068031,-0.00752498909596877,-179.56308315778853,-122.83166692601125,-0.021425250935586122,163.27953584439373,0.7964263375368279
0.44997334480285645,-25.544277578592304,-68.63848231732845,-0.0075013262650336365,-176.02411415806125,-110.07080983680629,-0.0213260851392318,156.07952774359921,0.7921003362775862
0.49997639656066895,-25.544130429625515,-68.63657496869564,-0.007545710915557002,-181.11770826601375,-112.94128559004209,-0.024681334365820713,161.7592207698096,0.9817989030255125
0.5500407218933105,-25.541468709707264,-68.64355430006981,-0.007534690643173025,-172.01672273120977,-133.08115230364578,-0.019907380002251486,160.02251115744355,0.7089028815016193
0.6000363826751709,-25.536808371543888,-68.64937879145145,-0.0075266999192626916,-181.88377643153916,-126.70465806031697,-0.026695727743461458,166.7776659884025,1.0983043916954327
0.6500234603881836,-25.540138781070713,-68.64159479737282,-0.0075631833700948725,-191.23428475333986,-137.57827192944077,-0.011351479765725167,179.4625739910431,0.21705339501423782
0.7000532150268555,-25.548002868890766,-68.63803341984749,-0.0075553621731137,-198.34762720278056,-150.79575741274354,-0.015746430077714736,191.3363577097315,0.4693136206387062
0.7499654293060303,-25.545801222324375,-68.6374094337225,-0.007504893221466524,-211.4625248877776,-158.3244452628202,-0.022293494184024258,206.4189732905053,0.847324420057665
0.8000202178955078,-25.54067522287369,-68.63877102732658,-0.007455176990908585,-230.89230409278773,-139.82712466083544,-0.02345063673375428,217.34091463085457,0.9164723346364716
0.8500370979309082,-25.54603219032288,-68.63999851047993,-0.007537019127954014,-236.095442933045,-136.00078041045774,-0.022187933986705353,221.0622747152573,0.8394355874119583
0.9000072479248047,-25.540513172745708,-68.64532753825188,-0.007536187397448213,-227.40249218152155,-127.53825970967178,-0.02376583570310527,210.27752145459323,0.9298903508957969
0.9499952793121338,-25.548557937145237,-68.64250376820564,-0.007563954241140536,-216.45651551219342,-125.05683450915426,-0.023117381551000554,199.0688950550174,0.8911457418184927
0.9999678134918213,-25.545682013034824,-68.64360272884369,-0.007529123387042258,-210.22596484071718,-114.21639285993433,-0.030984068874981188,190.2200990054552,1.3438693851683141
1.0500009059906006,-25.54956935346127,-68.64582300186157,-0.007523210123926205,-196.60307923765828,-110.06334654167465,-0.019077247621031426,175.99634797311577,0.6619975849200262
1.099991798400879,-25.54990276694298,-68.6469554901123,-0.007478432718019956,-186.15489710837488,-133.10649581961138,-0.021971782623590667,173.05778383794728,0.830407780595532
1.1500401496887207,-25.549461320042614,-68.64701509475708,-0.007542132861966477,-202.70657537127258,-146.76796258417102,-0.017369297610723342,193.6169555994626,0.5630550646835084
1.2000246047973633,-25.552724674344066,-68.63590441644192,-0.007541269196256195,-203.2109038735546,-141.78118490437777,-0.019445448064638764,192.12667876699896,0.6820592077271415
1.2499701976776123,-25.55201500654221,-68.6392143368721,-0.007539813650242033,-178.79078478363786,-147.3821029701938,-0.020958371286554055,172.28628231265955,0.7688267197137206
1.299994945526123,-25.555637851357464,-68.64629425108433,-0.007560679555833172,-179.03111746947084,-144.6659932607793,-0.02325614962380639,171.27088918299734,0.8992841923687767
1.350003957748413,-25.549507886171344,-68.6390820890665,-0.007542403379917406,-191.00802285043247,-128.67753205696317,-0.018863971637943927,176.0145893064727,0.6486780786541989
1.399989366531372,-25.546024739742283,-68.63841339945793,-0.007527573617563954,-215.27444064609418,-134.7572655888869,-0.018749965884906503,200.91932315529334,0.6429957129589787
1.4500064849853516,-25.554600358009342,-68.63574050366879,-0.007532886239623782,-197.13826983942053,-134.9126963325799,-0.02373567853354493,183.9390945575562,0.9283516147687755
1.4999921321868896,-25.56153312325478,-68.63055862486362,-0.007488683631947879,-191.8915873187961,-130.53403755055155,-0.018731328869174012,177.4759917053425,0.6441561226559137
1.5499753952026367,-25.546451285481456,-68.6431035399437,-0.007457095803649949,-199.94701783803342,-128.6896548868764,-0.024409059962437394,184.44822022050235,0.9712760007555595
1.6000308990478516,-25.55213607847691,-68.6365619301796,-0.007495613353773134,-180.39797225031617,-121.34993295134241,-0.026829441173899637,163.5724074047052,1.107746735925865
1.6500418186187744,-25.54777376353741,-68.62988248467445,-0.007507442589386848,-178.85118847086713,-119.23034064001426,-0.022150699032559968,161.43835766774208,0.8389967925215692
1.6999931335449219,-25.552286952733997,-68.63221824169159,-0.007477086967002222,-176.10708840943144,-127.99654659231844,-0.020849425839455666,161.83594076158306,0.7661785796103124
1.7500038146972656,-25.554149597883228,-68.63795146346092,-0.007539741535949052,-172.413407244239,-129.385622081995,-0.024229683056493454,158.92740808940607,0.9562632094473502
1.7999823093414307,-25.554648786783222,-68.64004321396351,-0.007559193415461518,-176.47403245819552,-127.64519144448175,-0.018182487454521314,162.04403069988226,0.6086699129646117
1.8499994277954102,-25.558545440435413,-68.63707602024078,-0.007528294444961059,-165.03768510854718,-130.39839096503027,-0.021584559799156654,152.5414383905767,0.8053646805113688
1.8999760150909424,-25.55937618017197,-68.64336244761944,-0.007535535714145114,-166.2121246125715,-120.66865080343533,-0.015887981900212924,149.96608373260156,0.4785599150718266
1.950002908706665,-25.55075585842133,-68.64368841052055,-0.007519722448746213,-169.88082627815223,-109.36215945636684,-0.02403352100400477,149.96387268831083,0.9461709609455518
2.0000243186950684,-25.54469853639603,-68.64303275942802,-0.007541271722664833,-164.46634389887635,-110.73413772173798,-0.018287933091949614,145.15813675838825,0.6157383403163003
2.0500361919403076,-25.549794733524326,-68.63713562488556,-0.007493784183121521,-198.36974051470227,-114.58853409743044,-0.02379384593687892,178.82467581794154,0.9339247442929098
2.100032091140747,-25.5573645234108,-68.64005997776985,-0.007519119145174669,-211.81259229962944,-135.6766106239976,-0.01808974833446447,197.9517845247053,0.6056524393441005
2.1500136852264404,-25.550115108489994,-68.63891258835793,-0.007539843384790856,-226.37155972287096,-134.69070592489328,-0.016585900971773034,211.40504256043482,0.5183009209663764
2.199988842010498,-25.541202351450924,-68.63733492791653,-0.007549679257541797,-220.28802860047935,-115.26693449549393,-0.031028168179915838,200.25145664863933,1.3452183245966889
2.2500088214874268,-25.54293274879456,-68.6375267803669,-0.007528516923489104,-217.31813207394237,-126.28595262001016,-0.024719009403366857,200.252510790724,0.9849426668483755
2.2999885082244873,-25.556124001741413,-68.63864809274673,-0.007533399778751226,-215.44000627773298,-111.35027590286359,-0.030013748980860337,194.62829161864565,1.2880291312611398
2.3500020503997803,-25.55944882333279,-68.63395050168037,-0.007524414251059541,-203.61442672330983,-103.83492274729393,-0.027803114607422047,181.50119449193102,1.16188394443001
2.3999929428100586,-25.554618984460834,-68.64167675375938,-0.007538098705074825,-197.93708132428654,-124.79014265006529,-0.022525326829636545,181.29634178562472,0.8587049181371547
2.4499573707580566,-25.555894896388057,-68.64071190357208,-0.007506425624764335,-213.67154957139346,-129.93538499050382,-0.018956532228397584,197.8497826196423,0.6560427833630585
