time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm],num_particles,valid_pose
0.4417569637298584,4.226558841764927,6.358683109283447,0.0434877227803256,-89.08329476169348,85.47345515473774,-0.040045829578439454,122.33509690723687,4.786119997892319,1008.0,1
0.541804313659668,4.222825635224581,6.356123834848404,0.04350106974736917,-77.48138254601173,6.1651212941424545,-0.02465137537386434,81.70443143730552,3.904847468943638,1008.0,1
0.633530855178833,4.224940203130245,6.362747400999069,0.04350865605072121,-29.666128719166803,67.40800573071861,-0.02986590777550268,69.82211767941504,4.20405283085591,1008.0,1
0.8334672451019287,4.2266552336514,6.358504295349121,0.04353162329497469,-52.682659682917006,98.25361523983663,-0.02717536000771262,108.08969210693878,4.051211725345966,1008.0,1
0.9334101676940918,4.229295067489147,6.359100341796875,0.04344982396059946,-84.50896133874775,93.95872733483284,-0.02079942965903266,124.69231251098874,3.681211069270548,1008.0,1
1.0334515571594238,4.2314352467656136,6.358016282320023,0.04349012710626428,-62.78134608685693,-6.1627617483448285,-0.0014012160184395548,68.17244857390035,2.5720844977191546,1008.0,1
1.133387804031372,4.2283302173018456,6.35857880115509,0.043499036682891186,-35.41086939232625,25.79240614471393,-0.020523309313175458,44.14679819546594,3.668210220100903,1008.0,1
1.2334134578704834,4.227402154356241,6.351299583911896,0.04350107428518533,-47.2263563445788,87.73024266154003,-0.009237622719106192,96.28095159531074,3.021704755365142,1008.0,1
1.3333747386932373,4.227133467793465,6.356872618198395,0.043545328691226154,-54.99495407135256,61.63171265796838,-0.01797116702122144,81.00965123932106,3.5246355747578715,1008.0,1
1.4333786964416504,4.233130253851414,6.345301866531372,0.04346250789743521,-78.84109652731479,87.38251379991713,-0.016129718443813564,116.05325016226435,3.4143830611418857,1008.0,1
1.5333566665649414,4.221743904054165,6.35780394077301,0.04348003867912732,-9.998198764793532,34.819612088222875,0.0059818047715681655,31.816368311414156,2.148490542097497,1008.0,1
1.6334137916564941,4.225581884384155,6.3515715301036835,0.043495386040988585,-64.3720384850038,28.30302931371319,-0.03202675244030134,72.02430158750767,4.327099794780458,1008.0,1
1.8333714008331299,4.234702792018652,6.353657692670822,0.04348587379892398,-65.22647468787731,79.133309484655,-0.020535552076459154,100.6068232867735,3.6681575010690954,1008.0,1
1.9416048526763916,4.2198412120342255,6.354406476020813,0.043505183552825795,-59.3427725083345,109.98631791768204,-0.01264762920829856,121.57211412168961,3.2173191790007762,1008.0,1
2.0333051681518555,4.22234321013093,6.34639710187912,0.04350083014180334,-51.48985987859677,64.32852172357347,0.014637595090098295,80.41005129114976,1.6537415515567615,1008.0,1
2.133349657058716,4.214423708617687,6.353382021188736,0.04355479769618296,-54.56917660188261,35.958275884173375,-0.024410389103305456,65.81763750016583,3.8941183574289417,1008.0,1
2.2333450317382812,4.225149750709534,6.354745477437973,0.043499235691618246,-58.77273270533725,70.81300379918916,-0.03153443739305476,90.13101719064028,4.2991127891161245,1008.0,1
2.3333468437194824,4.22514695674181,6.359893828630447,0.043431797595651606,-61.133842411881304,48.59361860682869,-0.01169378711288366,77.81699685755282,3.1584633469899788,1008.0,1
2.4333670139312744,4.226924851536751,6.349541246891022,0.04345143021124427,-33.95104398609763,53.17533175756334,-0.032264488820272934,60.416984048500396,4.3382026024602025,1008.0,1
2.5333683490753174,4.221973940730095,6.357446312904358,0.04346654522183573,-51.12854475378564,24.113851043803415,-0.027530080175068115,58.12890699746065,4.067806994913904,1008.0,1
2.6333889961242676,4.222039133310318,6.3537731766700745,0.04344132937811506,-25.03230794996109,24.720221157453537,-0.027789542959975325,34.54190548738351,4.081228356007742,1008.0,1
2.7333760261535645,4.227279685437679,6.355978548526764,0.0434936254077658,-59.548028915136705,18.236685952217304,-0.02868461340658817,64.8724995318556,4.135508456749825,1008.0,1
2.8334174156188965,4.226492252200842,6.359178572893143,0.04347264668017815,-72.41958540977198,-0.9151635423736132,-0.01910921472867248,76.99050119446628,3.5856765327997806,1008.0,1
2.9334089756011963,4.225707147270441,6.355270743370056,0.04348364160080732,-104.77782848810699,34.97587180615633,-0.0023587178650741106,112.69831225980343,2.6265737203166046,1008.0,1
3.133413314819336,4.236339591443539,6.360802799463272,0.043474210822404415,-96.79317212604914,-0.5471501462461805,-0.017633523924482,101.2654040221789,3.501215296601523,1008.0,1
3.2333738803863525,4.232778679579496,6.359521299600601,0.04345171918983068,-73.69098091270594,40.663790379306896,-0.01205598506029823,85.14044389177913,3.1803571839927685,1008.0,1
3.3334152698516846,4.229212179780006,6.36054202914238,0.04351799810158819,-44.69097342328136,44.73615900356783,-0.01927816799452643,62.176141224796055,3.5979552869098788,1008.0,1
3.4334018230438232,4.224530886858702,6.361670792102814,0.04346713206822082,-25.002066083789053,67.79872201997136,-0.028507834373772505,68.03458851246491,4.1238618077219495,1008.0,1
3.5334525108337402,4.221389535814524,6.359390914440155,0.04346106515062465,-57.98628568400978,46.41828688347089,-0.01935628924287436,73.98993176448245,3.599169286925073,1008.0,1
3.633458137512207,4.226211458444595,6.358981132507324,0.04348590431374134,-101.46394878229512,39.859355875162635,-0.004575343216470578,110.87238195155535,2.7537066416146945,1008.0,1
3.7334132194519043,4.2255716398358345,6.360754370689392,0.04346286043661364,-78.19684305687294,30.974963035950246,0.021671671667299032,86.01926361375827,1.2485431470546056,1008.0,1
3.8333921432495117,4.222080111503601,6.3597820699214935,0.043474205118285536,-45.875497019975334,-17.399984727254452,-0.005884758889146967,55.446314148919456,2.828060318764019,1008.0,1
