time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
0.02500176429748535,0.6642535328865024,-30.49559444189072,-0.03535081509333948,-253.41907680454057,53.34407208070415,-0.07698786693363929,267.5582711073945,2.3856273418165967
0.09999561309814453,0.6684333086013766,-30.49070127308369,-0.03534248782661509,-252.7019230234997,34.55722130279118,-0.07032580379157567,261.58702127455194,2.0043963581648745
0.125,0.6641305983066531,-30.486094951629642,-0.03530494763793102,-274.9035088928538,43.894035834172875,-0.07689933399798755,285.4293744351538,2.383182789867758
0.20003104209899902,0.6655462086200686,-30.493741109967235,-0.0353261554496358,-285.18353871584327,52.91182322960018,-0.0843609376232775,297.76868121908785,2.809486067892994
0.22501349449157715,0.6724789738655063,-30.49040883779526,-0.03536235896862783,-299.7513174617391,50.439064403999446,-0.08176490530336326,311.1334715262503,2.6586700636405873
0.3000297546386719,0.661645829677579,-30.494443327188495,-0.035351466127587106,-302.4278109309503,59.7523365274439,-0.08461705523812295,316.2399406678147,2.822710331259371
0.35001230239868164,0.6702810525894137,-30.495465919375423,-0.03538614571086174,-289.02961552749133,49.9781070379826,-0.08549824906147256,300.6692967747666,2.871212024513391
0.3750319480895996,0.670057535171506,-30.4928619414568,-0.035331191775795245,-282.2823391192759,55.32619435133178,-0.079040380143645,295.68051879601495,2.5043520194201023
0.42507195472717285,0.6707318127155276,-30.496864765882496,-0.03530740010830091,-267.2578207009997,63.27158301561318,-0.08033435263013952,283.86304981706536,2.579854343837291
0.5000343322753906,0.6699308753013583,-30.497248470783237,-0.0353057831811443,-275.5418776930503,72.65842162229386,-0.08146392941761978,294.84581642775856,2.6446669694977096
0.5500555038452148,0.6634376943111392,-30.485718697309498,-0.03540414632664968,-275.5723502199845,69.29041199630478,-0.08494079505989705,293.7030588550636,2.8382409036371503
0.5999853610992432,0.6601110100746127,-30.48859834671021,-0.03534226141042285,-318.0656930137421,35.13521707640856,-0.08787771281477343,325.4114676856302,3.010059640283922
0.625009298324585,0.6622493267059298,-30.492888018488888,-0.035365710119614535,-355.02643919836123,28.20858389138506,-0.08902349212282105,360.5000775992537,3.0743644468167575
0.6750288009643555,0.6598725914955111,-30.485333129763607,-0.03533788339703281,-394.016589954483,38.6218422034887,-0.09919269791625776,400.68105990968434,3.6586113735422807
0.7249870300292969,0.6654083728790255,-30.490185320377353,-0.035354198209662346,-388.78242845161833,53.86268377971054,-0.10344921495483565,398.4783860295272,3.9015570653710983
0.7750148773193359,0.6670847535133334,-30.490127578377727,-0.03534391426603034,-360.49801494521057,67.21667845884478,-0.09580714653722444,374.1481647507904,3.4642880248586208
0.8250341415405273,0.668984651565549,-30.4904367774725,-0.03534882070488954,-341.8707747567261,65.66103894844812,-0.09466148781543711,355.7788541492631,3.398365497098783
0.8750338554382324,0.6675094366073581,-30.488212779164318,-0.03532773666100031,-324.3409619040985,51.19326963065369,-0.08580574711194991,335.11545922545537,2.892176957056673
0.9250245094299316,0.66379904747009,-30.491578578948978,-0.03535223392657061,-321.3586655930334,52.1625915144355,-0.09108023591422267,332.46079402986817,3.192979314589126
0.9750223159790039,0.6676025688648196,-30.48723675310612,-0.035364019337640995,-285.0868879729498,59.20746939074727,-0.08148095302624081,299.50086673504677,2.6423056644414533
1.0250320434570312,0.669420510530469,-30.497593060135845,-0.03531898308898995,-264.1615592449875,58.69651463303309,-0.07583739642722274,279.44773515891694,2.3215340768473203
1.0749776363372803,0.6694875657558413,-30.49377650022507,-0.03531924351871041,-266.3748304670786,56.94168777069269,-0.07740708026769891,280.9940003023064,2.4114554145526483
1.1249744892120361,0.6590604782104464,-30.49012199044228,-0.03532981793686929,-281.4740811197655,73.22753878304528,-0.08296295578276316,300.5935174688034,2.7291777635345924
1.1749985218048096,0.6647005677223178,-30.48481345176697,-0.035371141377356974,-298.56664805776416,67.26707474266517,-0.08650892011796303,314.7933157578226,2.9299788955105535
1.2250049114227295,0.6701320409774753,-30.488963425159458,-0.03534365977245768,-294.8644608813804,58.102222191049435,-0.08583171739687882,308.5272982779147,2.8927526176926293
1.2749648094177246,0.66418647766113,-30.48837296664715,-0.035327810208572785,-279.77259075695946,49.4914264027183,-0.08085133997898351,291.6188511274677,2.6083061243826924
1.3332583904266357,0.66389590501785,-30.48832826316357,-0.03533945230823976,-304.51206764376917,52.604008953403486,-0.0796051299791435,316.2857967598961,2.536236507829272
1.3750526905059814,0.6602972745895358,-30.49191571772099,-0.03529756318910282,-326.426159735388,71.05261773218228,-0.09120191328885707,342.48626634202196,3.2030833171376814
1.4333956241607666,0.6703853607177707,-30.491755530238155,-0.035351723639080124,-326.19849908516056,71.93860524926764,-0.09486501383695169,342.54232793672765,3.4098603532753327
1.4833481311798096,0.6666339933872195,-30.492388829588894,-0.0353224663866043,-339.642113591702,83.2445984051422,-0.0999808866168749,358.8121318296879,3.7046545891778058
1.5333905220031738,0.6625995039939853,-30.488309636712078,-0.03533566242260622,-344.5021159832546,71.77892091942914,-0.10317868843026021,359.99620451195904,3.887119059634853
1.5833806991577148,0.6591163575649234,-30.488559231162075,-0.03532596190598092,-328.2098248456974,56.50985232953528,-0.09392794542917987,340.18157519512914,3.3576463269744905
1.6334216594696045,0.6611876189708682,-30.489607900381092,-0.03537681597188569,-316.39702480859285,50.80947935276888,-0.08775175109939917,327.31552309042326,3.0008627350780026
1.675093412399292,0.6807155907154055,-30.490939691662792,-0.03536775524464164,-309.6808812153426,42.96547053907841,-0.08530112519763212,318.9359888378749,2.860971355171712
1.733389139175415,0.6737381219863864,-30.4983101785183,-0.035361760370961504,-326.72508435607745,54.14306509523859,-0.09186355866623505,338.16290655282654,3.237314577218644
1.7833611965179443,0.670646131038663,-30.502169579267505,-0.035304521474936346,-313.1434838738235,35.56551186122175,-0.0858853300544091,320.6933842810458,2.8980668559628935
1.8333709239959717,0.6662689149379702,-30.498421937227253,-0.03534322595002215,-276.4593317598695,29.239189502046774,-0.07716212205277266,283.49105941782807,2.3960462505836904
1.883382797241211,0.6646484136581393,-30.494800955057148,-0.035388903092547386,-274.31422441144025,39.946593106602464,-0.0792621401123844,283.8580111561265,2.5137513148137827
1.92507004737854,0.6524331867694827,-30.491682887077335,-0.03535345886267338,-266.9906834043538,34.666240157096595,-0.07686958104707194,275.4603288933637,2.378698582915485
1.9833827018737793,0.6608933210372897,-30.4903157055378,-0.03537194921006637,-274.3261719291196,32.05581129296698,-0.07183678468706829,282.0104679926033,2.0892811734711247
2.0333805084228516,0.6679899990558597,-30.492819100618366,-0.0352911391173385,-282.53529398045254,40.40436864674204,-0.07842472909445841,291.94265068205186,2.47137266093676
