time_stamp[s],x_true_pose[mm],y_true_pose[mm],theta_true[rad],x_pose[mm],y_pose[mm],theta[rad],p_err[mm],a_err[mm]
0.008294105529785156,0.6686791777610751,-30.492165312170986,-0.03540822336981497,-3096.682725546536,100.49197907773448,-0.14004221894929497,3100.119767110479,5.9950863402947165
0.09995102882385254,0.6601110100746127,-30.48859834671021,-0.03534226141042285,-3131.283045213794,89.68832100171629,-0.1373526179260411,3134.2479840883057,5.844762894969783
0.1500077247619629,0.6648756563663455,-30.49275949597359,-0.035347086318287646,-3146.891399405589,73.53644349014871,-0.1356849631162051,3149.2749292108206,5.748936865824296
0.1999976634979248,0.6637655198574038,-30.48968426883221,-0.035359486438391485,-3099.394201745216,61.825979142115706,-0.13523315122186652,3101.432182414225,5.7223394765974795
0.2499523162841797,0.6687164306640597,-30.491178110241894,-0.03531467536248267,-3048.1349904365834,62.250302281858204,-0.13259151593135357,3050.2139310534903,5.573552408963288
0.29995083808898926,0.6667383015155764,-30.487657710909847,-0.03532492342611282,-2888.8296871390107,67.70129770049795,-0.13639004151395404,2891.1642401631843,5.790604722424578
0.35000038146972656,0.6644546985626193,-30.48976063728333,-0.035364751971191266,-2442.0905083018984,83.78094320494982,-0.13172969934814527,2445.426262028766,5.521304777699736
0.4000115394592285,0.6678298115730258,-30.49278557300568,-0.03534214412861325,-1354.7883022499261,87.63291731467717,-0.10422787268432866,1360.5936232489955,3.946861514926309
0.4499835968017578,0.6700463593006106,-30.487981811165813,-0.03532296862906059,-412.815416177433,99.567636213937,-0.07713786063478675,433.4566777765778,2.395816832723435
0.49999475479125977,0.6691150367259951,-30.491723865270618,-0.03529423328437731,-37.7917661620665,43.603263037826984,-0.022630035435581564,83.48237219172582,0.7256050876546524
0.549940824508667,0.6688654422759982,-30.49048148095608,-0.035300281556025714,-65.7074785953909,13.146078930449766,-0.03035863585586022,79.43530985868306,0.2831354424684534
0.6000072956085205,0.6616383790969821,-30.492603033781055,-0.03537050029146527,-147.14684191947083,6.699042236022793,-0.05379258923707629,152.41576469003144,1.0555079463981203
0.6499593257904053,0.6642609834670993,-30.49142956733704,-0.03531213546795553,-203.87108083109933,10.531713294384058,-0.05748764740784194,208.60873495962414,1.270563242697456
0.6999986171722412,0.6689585745334597,-30.4934673011303,-0.03537701608223642,-253.36967253268284,21.540712952011305,-0.07150919723637136,259.31290366937924,2.070221484734064
0.7583024501800537,0.6631061434745761,-30.484098196029667,-0.035372247219945585,-285.238276853272,41.993727412157284,-0.07835807556237465,294.94514066914735,2.4629065428950203
